fold,epoch,train_loss,train_acc,val_loss,val_acc
1,1,3.838148844401042,0.11366666666666667,3.3953355712890625,0.1625
1,2,3.195198974609375,0.21816666666666668,3.004655456542969,0.245
1,3,2.879771728515625,0.2775,2.785848388671875,0.2985
1,4,2.666767115275065,0.319,2.6789986114501954,0.3105
1,5,2.530820810953776,0.35683333333333334,2.595671401977539,0.3215
1,6,1.6169496669769288,0.531,1.0528689908981324,0.6805
1,7,0.681750680287679,0.8025,0.8238439297676087,0.7455
1,8,0.38291571935017904,0.891,0.6978327569961548,0.78
1,9,0.23344607277711232,0.9356666666666666,0.7055665168762207,0.7955
1,10,0.15570947959025702,0.9566666666666667,0.711471759557724,0.8035
1,11,0.10621095714966457,0.9703333333333334,0.6371565442085266,0.8225
1,12,0.07671014163891475,0.98,0.6843273289203644,0.82
1,13,0.06235697102546692,0.9855,0.6174721555709839,0.832
1,14,0.03909119852383931,0.9906666666666667,0.6311377959251404,0.84
1,15,0.024637696683406828,0.9955,0.5917500097751618,0.845
1,16,0.026582116425037383,0.9943333333333333,0.5202145502567291,0.8665
1,17,0.018621053377787272,0.9965,0.5631393233537674,0.8625
1,18,0.012762666702270508,0.9975,0.5704415922164917,0.861
1,19,0.013032955706119537,0.9976666666666667,0.5603677337169647,0.868
1,20,0.005907843391100565,0.9991666666666666,0.5414926509261131,0.8685
1,21,0.00509378582239151,0.9996666666666667,0.5280925666093826,0.8785
1,22,0.005401248077551524,0.9993333333333333,0.5534177621006966,0.8685
1,23,0.003461991270383199,0.9998333333333334,0.5500353821516037,0.875
1,24,0.0027286847432454425,0.9998333333333334,0.5395838817358017,0.8725
1,25,0.0027946478724479675,0.9995,0.531285756111145,0.877
1,26,0.002062813897927602,1.0,0.5318890746831894,0.878
1,27,0.0019447127580642701,1.0,0.5265792443752288,0.877
1,28,0.0019906063079833986,0.9998333333333334,0.5232176132202149,0.8795
1,29,0.0014171770811080933,1.0,0.5269971887469291,0.8745
1,30,0.0015900477369626363,1.0,0.527696840107441,0.879
2,1,3.8279418131510417,0.10966666666666666,3.365454345703125,0.1815
2,2,3.198790059407552,0.21233333333333335,2.975817626953125,0.2475
2,3,2.866024948120117,0.2791666666666667,2.814606475830078,0.292
2,4,2.6617168884277342,0.32016666666666665,2.7208618927001953,0.308
2,5,2.530755743662516,0.3473333333333333,2.642780143737793,0.3085
2,6,1.5774748373031615,0.539,1.0814897022247314,0.6745
2,7,0.6789168079694112,0.7938333333333333,0.8447679052352906,0.7515
2,8,0.370459147532781,0.8918333333333334,0.7967529454231262,0.7805
2,9,0.2341588979959488,0.9316666666666666,0.7691424422264099,0.7925
2,10,0.1565068766872088,0.9568333333333333,0.7115070877075196,0.8115
2,11,0.09474428335825602,0.9765,0.6341051946878433,0.835
2,12,0.06690542922417322,0.9815,0.6577030428647995,0.8345
2,13,0.06254870903491974,0.9841666666666666,0.6466566331386566,0.8415
2,14,0.03943868255615234,0.9911666666666666,0.6823655686378479,0.8385
2,15,0.029928935368855793,0.9931666666666666,0.6585555768013001,0.8415
2,16,0.03690003212292989,0.9916666666666667,0.6179340858459472,0.8525
2,17,0.01310579643646876,0.9981666666666666,0.5895843551158905,0.864
2,18,0.013124619623025259,0.9966666666666667,0.5865277667045593,0.8575
2,19,0.005916012624899546,0.9996666666666667,0.5780984575748443,0.8625
2,20,0.005142390827337901,0.9995,0.5754318311214447,0.86
2,21,0.003999300996462504,0.9998333333333334,0.549607982635498,0.8665
2,22,0.0027008188565572104,1.0,0.548664308309555,0.869
2,23,0.0020934141675631205,1.0,0.5427053627967835,0.869
2,24,0.0017532599171002706,1.0,0.5401222476959229,0.872
2,25,0.0018371298909187316,1.0,0.5429394435882569,0.87
2,26,0.0016799276073773703,1.0,0.5467752444744111,0.869
2,27,0.001480692466100057,1.0,0.5478385579586029,0.8725
2,28,0.001491700808207194,1.0,0.546858306646347,0.869
2,29,0.0014951870242754619,1.0,0.5418352930545807,0.874
2,30,0.001420859158039093,1.0,0.5422829747200012,0.8685
3,1,3.843920572916667,0.11016666666666666,3.3878955078125,0.1695
3,2,3.1881606241861977,0.22333333333333333,3.053446533203125,0.2345
3,3,2.878370320638021,0.27316666666666667,2.832182861328125,0.273
3,4,2.660112408955892,0.3263333333333333,2.670133285522461,0.314
3,5,2.5175856424967447,0.35283333333333333,2.573438663482666,0.326
3,6,1.5652508125305176,0.544,1.2060900354385375,0.617
3,7,0.6910978808403015,0.799,0.8725319013595582,0.7325
3,8,0.38682120152314503,0.8841666666666667,0.7585224061012268,0.7765
3,9,0.24045352854331334,0.9313333333333333,0.7512794246673584,0.7865
3,10,0.13986167713006337,0.9643333333333334,0.661218852519989,0.8185
3,11,0.10059322955211003,0.9736666666666667,0.6846383283138275,0.8235
3,12,0.08589989229043325,0.976,0.6898574395179748,0.8175
3,13,0.05957332491874695,0.9853333333333333,0.628599891424179,0.835
3,14,0.05543756204843521,0.9853333333333333,0.6330817261934281,0.8435
3,15,0.029876576821009318,0.9936666666666667,0.6061823954582214,0.8485
3,16,0.01732679130633672,0.9965,0.566099475979805,0.8615
3,17,0.011013922611872356,0.9983333333333333,0.633279836654663,0.8615
3,18,0.015970831672350565,0.9953333333333333,0.5518736667633056,0.857
3,19,0.007585439423720042,0.9993333333333333,0.5540466802120209,0.8585
3,20,0.005728004654248556,0.9993333333333333,0.5318908681869506,0.8675
3,21,0.006332256495952606,0.9991666666666666,0.5521548739671707,0.865
3,22,0.007433149615923564,0.9986666666666667,0.5368959050178528,0.8655
3,23,0.0036098076105117796,0.9998333333333334,0.5229527554512023,0.872
3,24,0.0027581851879755655,0.9998333333333334,0.5212684856653214,0.8765
3,25,0.002775874674320221,0.9996666666666667,0.5258382532596588,0.875
3,26,0.002052289704481761,1.0,0.5262692219018936,0.875
3,27,0.0019809070030848185,0.9998333333333334,0.5163801485300064,0.8785
3,28,0.0015907411177953083,1.0,0.5118101388812065,0.8795
3,29,0.001980660299460093,0.9998333333333334,0.5112348737716674,0.877
3,30,0.0016512103875478109,1.0,0.515717898607254,0.878
4,1,3.8276458333333334,0.10766666666666666,3.39527490234375,0.18
4,2,3.191010762532552,0.22033333333333333,3.026734130859375,0.25
4,3,2.864914805094401,0.28583333333333333,2.8441686096191408,0.2775
4,4,2.661911646525065,0.3245,2.713887664794922,0.3105
4,5,2.522119021097819,0.3521666666666667,2.647554458618164,0.318
4,6,1.581419159889221,0.5461666666666667,1.1369816074371337,0.6515
4,7,0.6751621398925781,0.7951666666666667,0.9438024635314941,0.7215
4,8,0.38658009211222333,0.8846666666666667,0.7888614149093628,0.7765
4,9,0.2168624634941419,0.941,0.7192756905555725,0.796
4,10,0.13962772289911907,0.9603333333333334,0.6198544199466706,0.8355
4,11,0.09586074288686117,0.9741666666666666,0.7037753937244415,0.8195
4,12,0.07488014876842498,0.9793333333333333,0.7252740633487701,0.819
4,13,0.06349887400865555,0.9831666666666666,0.6701903693675995,0.823
4,14,0.044277470290660856,0.9895,0.6995100781917573,0.829
4,15,0.036347485502560936,0.9918333333333333,0.6755107607841492,0.826
4,16,0.03006826647122701,0.9931666666666666,0.6523446063399315,0.8455
