fold,epoch,train_loss,train_acc,val_loss,val_acc
1,1,4.006064127604167,0.0855,3.61041015625,0.15
1,2,3.565513387044271,0.14466666666666667,3.375612152099609,0.18
1,3,3.331693812052409,0.17933333333333334,3.171789642333984,0.201
1,4,3.178726104736328,0.207,3.0617124633789063,0.242
1,5,3.1041525726318357,0.2255,2.949061050415039,0.2475
1,6,2.0434826068878174,0.422,1.3570527801513672,0.5855
1,7,1.129808801651001,0.657,1.00416552734375,0.6875
1,8,0.7634492025375367,0.7665,0.7926359939575195,0.759
1,9,0.5722019855976105,0.8186666666666667,0.7405407371520996,0.772
1,10,0.43731255904833477,0.8633333333333333,0.6879550161361694,0.792
1,11,0.33529336780309676,0.8905,0.7137485575675965,0.7965
1,12,0.27525974686940513,0.9123333333333333,0.6151175084114074,0.8285
1,13,0.23155032928784688,0.927,0.6168972692489624,0.824
1,14,0.23185564758380253,0.926,0.7311918029785156,0.8145
1,15,0.2007064051826795,0.9326666666666666,0.7076038079261779,0.804
1,16,0.1541996620496114,0.9508333333333333,0.675049957036972,0.8295
1,17,0.12879512532552084,0.9621666666666666,0.5935145254135132,0.851
1,18,0.1005045448144277,0.9696666666666667,0.6230584149360656,0.846
1,19,0.11599814512332281,0.9653333333333334,0.6681889330148697,0.8505
1,20,0.10227859524885813,0.9703333333333334,0.6242986397147179,0.8555
1,21,0.09093522938092549,0.9718333333333333,0.6423581722974777,0.855
1,22,0.09030243899424871,0.9725,0.5930820448994637,0.8595
1,23,0.06766656666994095,0.9803333333333333,0.6677548639774322,0.8435
1,24,0.07096466231346131,0.9771666666666666,0.6168548387885093,0.853
1,25,0.0562961922287941,0.9838333333333333,0.6197362091541291,0.8555
1,26,0.0312595997651418,0.9916666666666667,0.5660220984220504,0.8675
1,27,0.03316256179412206,0.9903333333333333,0.6210985192060471,0.8665
1,28,0.03982562388976415,0.9888333333333333,0.5732693614363671,0.8705
1,29,0.019828038613001506,0.9953333333333333,0.5593159822225571,0.8765
1,30,0.0220560671488444,0.9945,0.609411882698536,0.868
1,31,0.03196390684445699,0.9898333333333333,0.5960809416770935,0.864
1,32,0.027236127495765684,0.9915,0.5365775528550148,0.88
1,33,0.01846600532531738,0.9955,0.5218797513246536,0.879
1,34,0.015961517790953318,0.996,0.5214393758773803,0.8835
1,35,0.013160687426726023,0.9966666666666667,0.5140922792553901,0.8845
1,36,0.010952946305274963,0.9971666666666666,0.542397553563118,0.8805
1,37,0.010963896175225576,0.9978333333333333,0.5278960955142975,0.8835
1,38,0.007915256420771281,0.9978333333333333,0.5175458322167397,0.8815
1,39,0.007243632098038992,0.9983333333333333,0.5197331875562667,0.886
1,40,0.007418717523415884,0.998,0.5203730082511902,0.8845
1,41,0.004471186141173045,0.9993333333333333,0.5188776863217354,0.884
1,42,0.004736518462498983,0.9985,0.510520061135292,0.8865
1,43,0.003149069865544637,0.9996666666666667,0.4970008733868599,0.8865
1,44,0.004103147069613139,0.999,0.497366766512394,0.8905
1,45,0.003219936629136403,0.9995,0.4923490601181984,0.8885
1,46,0.00418886125087738,0.999,0.49290058106184004,0.891
1,47,0.0028360313177108764,0.9998333333333334,0.5043697539567947,0.8845
1,48,0.0020728073517481487,0.9998333333333334,0.5024562944173813,0.887
1,49,0.0030983962217966715,0.9991666666666666,0.49939045453071595,0.887
1,50,0.002407831907272339,0.9995,0.48875319999456407,0.89
2,1,4.001017985026041,0.09116666666666666,3.62684716796875,0.13
2,2,3.538304850260417,0.147,3.352075439453125,0.1935
2,3,3.314821980794271,0.18266666666666667,3.2134438171386717,0.2065
2,4,3.1780567525227865,0.20333333333333334,3.101799648284912,0.2245
2,5,3.064289789835612,0.22233333333333333,3.048280479431152,0.238
2,6,2.0418186442057293,0.4095,1.3734898777008058,0.5745
2,7,1.1263987356821696,0.6496666666666666,1.0287833576202392,0.6725
2,8,0.770388376712799,0.7605,0.9291418581008911,0.713
2,9,0.5474305413564047,0.8235,0.9271791067123413,0.7295
2,10,0.4386771424611409,0.8613333333333333,0.8327691030502319,0.75
2,11,0.3684876113732656,0.8846666666666667,0.7447382540702819,0.801
2,12,0.2777321108977,0.9108333333333334,0.6907722973823547,0.8135
2,13,0.20944143627087275,0.9381666666666667,0.6708282763957978,0.836
2,14,0.20280668181180955,0.9368333333333333,0.7419003138542175,0.808
2,15,0.1741432327826818,0.9441666666666667,0.746044192314148,0.814
2,16,0.17483174155155817,0.9428333333333333,0.712116489470005,0.814
2,17,0.16182876199483873,0.9498333333333333,0.6375230884552002,0.8405
2,18,0.1124364611506462,0.965,0.6765904512405395,0.8375
2,19,0.09373933037122091,0.9725,0.7137477481365204,0.8425
2,20,0.08071159142255784,0.9746666666666667,0.6948685660362244,0.833
2,21,0.10013169862826665,0.9685,0.7585020174980164,0.8295
2,22,0.07672014592091242,0.9773333333333334,0.7281351068019867,0.8345
2,23,0.06187476873397827,0.9815,0.704194385766983,0.844
2,24,0.05847954873243968,0.9816666666666667,0.6625638906359672,0.8625
2,25,0.05257308602333069,0.9826666666666667,0.7330392880439758,0.8375
2,26,0.03675354182720184,0.9891666666666666,0.6915621404647827,0.8585
2,27,0.048325141350428265,0.986,0.67622767329216,0.851
2,28,0.042056806643803915,0.9883333333333333,0.6227854086756707,0.87
2,29,0.03392407168944677,0.9893333333333333,0.6795237798690796,0.857
2,30,0.03243244230747223,0.9908333333333333,0.6998248388171195,0.8565
2,31,0.02380086535215378,0.9935,0.6578091187477112,0.8655
2,32,0.024369380374749502,0.9931666666666666,0.6189179284572601,0.8705
2,33,0.018402378042538962,0.9953333333333333,0.6148094784021377,0.869
2,34,0.011835611482461294,0.9975,0.5964390353560448,0.878
2,35,0.01797486627101898,0.995,0.5976267684698104,0.8745
2,36,0.009220178167025249,0.9983333333333333,0.5995121539235115,0.8745
2,37,0.010461476544539133,0.9965,0.608529699742794,0.879
2,38,0.0073564475973447166,0.9985,0.5827699146270752,0.876
2,39,0.00849226673444112,0.9978333333333333,0.579378946006298,0.882
2,40,0.0063015350500742594,0.999,0.5930615631937981,0.876
2,41,0.005488013545672099,0.9991666666666666,0.6030805624127388,0.878
2,42,0.00457932718594869,0.999,0.596306311249733,0.8795
2,43,0.004610564947128296,0.9991666666666666,0.592984611928463,0.876
2,44,0.003086886525154114,0.9996666666666667,0.5832198575139046,0.8815
2,45,0.0026744903127352395,0.9996666666666667,0.5823960897922515,0.8815
2,46,0.004843044896920522,0.9988333333333334,0.5894568522572518,0.88
2,47,0.002141847570737203,1.0,0.5861280719041825,0.8775
2,48,0.002728233297665914,0.9995,0.5835269531011581,0.8825
2,49,0.0027359203298886617,0.9996666666666667,0.5792637594342231,0.8795
2,50,0.00240545388062795,0.9996666666666667,0.5836624177098274,0.8745
3,1,4.018169189453125,0.08316666666666667,3.6856728515625,0.1065
3,2,3.5544945882161456,0.15166666666666667,3.371538330078125,0.175
3,3,3.344493713378906,0.178,3.1965286865234375,0.1965
3,4,3.1959752400716144,0.2075,3.0892013549804687,0.2475
3,5,3.0823370869954427,0.22566666666666665,2.963636360168457,0.245
3,6,2.0364005273183188,0.418,1.4666206607818604,0.5455
3,7,1.0883088932037353,0.6696666666666666,0.9706360626220704,0.7105
3,8,0.7364288657506307,0.7753333333333333,0.8586175379753113,0.7475
3,9,0.5521020893255869,0.8268333333333333,0.7245046670436859,0.7855
3,10,0.4310057274500529,0.8646666666666667,0.7373649706840515,0.7785
3,11,0.335346106449763,0.8926666666666667,0.706922968864441,0.806
3,12,0.27397248303890226,0.9138333333333334,0.7157654013633729,0.8125
3,13,0.26891918255885444,0.9096666666666666,0.6671235523223877,0.8175
3,14,0.20340104873975118,0.9326666666666666,0.7406812281608581,0.799
3,15,0.16888792876402536,0.9458333333333333,0.6458374248743057,0.8275
3,16,0.144347696741422,0.9548333333333333,0.6845354270935059,0.8205
3,17,0.11357915522654852,0.9655,0.6491693725585937,0.8255
3,18,0.10775563716888428,0.966,0.6736546175479889,0.836
3,19,0.11006664580106736,0.9633333333333334,0.677411095738411,0.831
3,20,0.11017660993337632,0.963,0.696188108921051,0.828
3,21,0.09599126958847046,0.9706666666666667,0.6048980419039727,0.854
3,22,0.06888961366812388,0.9791666666666666,0.6112659935951232,0.857
3,23,0.05649361485242844,0.985,0.6534730234146118,0.851
