fold,epoch,train_loss,train_acc,val_loss,val_acc
1,1,4.115302090962728,0.07583333333333334,3.70591943359375,0.1315
1,2,3.8009879659016925,0.10833333333333334,3.4380155029296877,0.1515
1,3,3.679277900695801,0.1285,3.299813171386719,0.1875
1,4,3.5445878613789876,0.149,3.2112062225341798,0.2055
1,5,3.43759073638916,0.16516666666666666,3.068473556518555,0.2345
1,6,2.7702742563883462,0.2936666666666667,1.6997730770111084,0.4785
1,7,2.2050280723571776,0.434,1.2482558326721191,0.6345
1,8,1.894502963701884,0.5246666666666666,1.0280682191848756,0.678
1,9,1.758371615409851,0.5535,0.8946851587295532,0.7405
1,10,1.5092162647247314,0.624,0.7401561937332153,0.784
1,11,1.4256117078463237,0.6396666666666667,0.7111265420913696,0.797
1,12,1.4298206993738811,0.6568333333333334,0.6694400215148926,0.8055
1,13,1.2271266519228616,0.6966666666666667,0.6304408929347992,0.816
1,14,1.2815889100233713,0.6893333333333334,0.6193996200561523,0.83
1,15,0.9719269198973973,0.7816666666666666,0.616703560590744,0.8405
1,16,1.107697479724884,0.7275,0.5525955080986023,0.8465
1,17,1.099641172448794,0.7336666666666667,0.5760229263305664,0.8545
1,18,1.0277024925351144,0.7416666666666667,0.5389457836151123,0.859
1,19,1.0500317398309709,0.7641666666666667,0.5687070472240447,0.857
1,20,0.9016749218304952,0.7998333333333333,0.5402010195255279,0.8535
1,21,0.9438324995438258,0.7931666666666667,0.5175618448257446,0.8615
1,22,1.0321117839813232,0.7691666666666667,0.5165636732578277,0.871
1,23,0.9103090372085572,0.803,0.44146322309970853,0.878
1,24,0.9033194721738498,0.8096666666666666,0.4809633204936981,0.8725
1,25,0.9602932715415955,0.7903333333333333,0.46377143907546997,0.8765
1,26,0.9143467326164245,0.7961666666666667,0.49482878744602204,0.8735
1,27,0.8402649957537651,0.8228333333333333,0.47670248222351075,0.885
1,28,0.8389713775515556,0.8168333333333333,0.4539030396938324,0.8925
1,29,0.8474297649860382,0.823,0.45414159297943113,0.889
1,30,0.8569315430323283,0.7876666666666666,0.4206674716472626,0.8915
1,31,0.874437075773875,0.8038333333333333,0.4171591536998749,0.889
1,32,0.7765387854178747,0.8221666666666667,0.40026082038879396,0.8925
1,33,0.832685640613238,0.8016666666666666,0.41673846638202666,0.893
1,34,0.842198766887188,0.7981666666666667,0.4067359540462494,0.899
1,35,0.8926158926486969,0.8195,0.40491621994972227,0.8985
1,36,0.7179302978316943,0.8551666666666666,0.3933572336435318,0.898
1,37,0.7914533571203549,0.8245,0.3965021657943726,0.9035
1,38,0.8256230552395185,0.8018333333333333,0.3793491430282593,0.904
1,39,0.7809235765735308,0.8073333333333333,0.4008764200210571,0.9005
1,40,0.748873775045077,0.8556666666666667,0.3676049003601074,0.907
1,41,0.6711210135618846,0.8468333333333333,0.36325625705718995,0.907
1,42,0.7508595906893413,0.8396666666666667,0.3514179825782776,0.9115
1,43,0.746941579123338,0.8271666666666667,0.35375148367881776,0.909
1,44,0.726122854133447,0.8478333333333333,0.35471612358093263,0.9135
1,45,0.6973109878599644,0.8545,0.35140300726890566,0.9135
1,46,0.6409806063771248,0.8578333333333333,0.3547568006515503,0.9075
1,47,0.8392015487949054,0.8228333333333333,0.3570769054889679,0.9085
1,48,0.7344497776428859,0.8083333333333333,0.3598892641067505,0.9085
1,49,0.7049071591099103,0.83,0.35468989300727843,0.9075
1,50,0.6715717318058014,0.8473333333333334,0.3572462592124939,0.9125
2,1,4.102355834960938,0.08116666666666666,3.719533203125,0.12
2,2,3.7921672821044923,0.11016666666666666,3.5119061279296875,0.1445
2,3,3.6376766840616863,0.13066666666666665,3.351012435913086,0.1725
2,4,3.5452170028686525,0.14933333333333335,3.2746092529296873,0.1845
2,5,3.4455414136250813,0.15383333333333332,3.1460169677734373,0.2125
2,6,2.7872513249715167,0.2845,1.7284784908294677,0.484
2,7,1.9843036924997965,0.47483333333333333,1.208508812904358,0.64
2,8,1.7787997773488362,0.5533333333333333,1.0178249940872193,0.712
2,9,1.4658689295450846,0.6376666666666667,0.8781739730834961,0.7515
2,10,1.5277057088216146,0.6345,0.7691105222702026,0.7805
2,11,1.292053916613261,0.689,0.7064478263854981,0.798
2,12,1.3977376877466838,0.662,0.727985800743103,0.7975
2,13,1.2352814707756044,0.6968333333333333,0.6463678660392761,0.821
2,14,1.0881927812099457,0.7346666666666667,0.6051131572723388,0.833
2,15,1.178409956296285,0.725,0.6830183649063111,0.812
2,16,1.1871856206258138,0.7325,0.6874659028053284,0.815
2,17,1.0957235717376073,0.7395,0.6330301766395569,0.8375
2,18,1.149627660036087,0.7218333333333333,0.5909770002365112,0.8445
2,19,1.0120994697411856,0.7588333333333334,0.5783834669589997,0.8475
2,20,1.0386324158509572,0.7585,0.5462070093154907,0.8575
2,21,0.946772458434105,0.769,0.5556348342895507,0.864
2,22,0.9253387486338616,0.7855,0.569003490447998,0.858
2,23,0.9771005330085755,0.7691666666666667,0.5419836564064026,0.8635
2,24,0.9000010003050168,0.7961666666666667,0.5119808366298676,0.8655
2,25,0.9315619428952535,0.8061666666666667,0.5432192852497101,0.8585
2,26,0.9932484873334567,0.7605,0.5352802598476409,0.873
2,27,0.8474317602316539,0.8076666666666666,0.48941037464141846,0.884
2,28,0.8976005199551582,0.777,0.5401977701187134,0.8705
2,29,0.7875515479842822,0.853,0.5058720219135284,0.88
2,30,0.8991075226068497,0.8073333333333333,0.4982250416278839,0.874
2,31,0.7354084044098854,0.8118333333333333,0.4606105489730835,0.8905
2,32,0.9126401872237523,0.7826666666666666,0.48129504823684693,0.8805
2,33,0.8048080578049024,0.8286666666666667,0.4642583050727844,0.8855
2,34,0.8059618131319681,0.8188333333333333,0.45412060046195984,0.884
2,35,0.842761898736159,0.8191666666666667,0.47501550912857055,0.8855
2,36,0.7689865217407544,0.8371666666666666,0.47906589341163636,0.883
2,37,0.8156774869163831,0.8196666666666667,0.45611355805397036,0.888
2,38,0.8507825537323952,0.7991666666666667,0.4555755338668823,0.888
2,39,0.843682285130024,0.7925,0.4511198694705963,0.8865
2,40,0.740108314772447,0.8336666666666667,0.4273817639350891,0.891
2,41,0.7388154048522313,0.8366666666666667,0.4370023658275604,0.8925
2,42,0.6456507539550463,0.8521666666666666,0.4304680659770966,0.89
2,43,0.7052368585169315,0.8521666666666666,0.42797623443603516,0.8915
2,44,0.7306062222917875,0.8588333333333333,0.42171594285964964,0.894
