fold,epoch,train_loss,train_acc,val_loss,val_acc
1,1,4.254934448242188,0.068,3.722337890625,0.1105
1,2,3.887364664713542,0.0975,3.46151416015625,0.1585
1,3,3.7225348409016927,0.11516666666666667,3.3519852294921875,0.173
1,4,3.6399138895670573,0.13266666666666665,3.260275085449219,0.194
1,5,3.570925153096517,0.138,3.1839358978271486,0.193
1,6,2.5018208980560304,0.315,1.6243883934020995,0.508
1,7,1.5195063854853312,0.538,1.0605108222961426,0.664
1,8,1.0934668839772543,0.6541666666666667,0.8714979100227356,0.7255
1,9,0.8398971292177836,0.736,0.7755375773906708,0.7535
1,10,0.6923239566485087,0.7831666666666667,0.789981882572174,0.7535
1,11,0.5547879405816396,0.8258333333333333,0.6661238350868225,0.805
1,12,0.47792143257459,0.8466666666666667,0.6218356709480286,0.804
1,13,0.3966727919578552,0.8725,0.5512630798816681,0.8395
1,14,0.3313231153488159,0.8943333333333333,0.637998395204544,0.8265
1,15,0.3182098617553711,0.895,0.6119072089195251,0.822
1,16,0.2483791332443555,0.9185,0.5732439012527466,0.839
1,17,0.22771623772382737,0.9208333333333333,0.5547685294151307,0.849
1,18,0.21536683917045593,0.9331666666666667,0.5602605490684509,0.8455
1,19,0.18402861169974008,0.941,0.5395572243928909,0.851
1,20,0.1797028742233912,0.9418333333333333,0.613282405257225,0.844
1,21,0.1450528334379196,0.9553333333333334,0.5828803790807724,0.8555
1,22,0.1251121581196785,0.9618333333333333,0.5420229339599609,0.868
1,23,0.11543017131090164,0.9623333333333334,0.5860865256786346,0.859
1,24,0.09907216958204905,0.9685,0.6291055262088776,0.851
1,25,0.10278894019126893,0.9666666666666667,0.5203180335760117,0.8675
1,26,0.07455964402357737,0.9771666666666666,0.5110909225940704,0.8725
1,27,0.06618976310888926,0.9798333333333333,0.571015092253685,0.8705
1,28,0.062458593944708506,0.9816666666666667,0.5564302985072136,0.8785
1,29,0.05541625006993612,0.9808333333333333,0.5324289730787277,0.8815
1,30,0.060276921411355336,0.9813333333333333,0.6144590474367142,0.8735
1,31,0.05040575933456421,0.9855,0.6210089673995972,0.872
1,32,0.03699902083476384,0.9893333333333333,0.5500972203016281,0.8845
1,33,0.02778521994749705,0.9921666666666666,0.5191635273694992,0.889
1,34,0.03249049325784047,0.9903333333333333,0.5628235810995101,0.881
1,35,0.027518633008003234,0.9925,0.5370934038758278,0.895
1,36,0.019619677980740866,0.994,0.5274764952659607,0.891
1,37,0.02130474547545115,0.9941666666666666,0.5191859562397003,0.8935
1,38,0.014977803468704224,0.9965,0.5228749037981033,0.893
1,39,0.01747672915458679,0.9953333333333333,0.5197245805859566,0.893
1,40,0.01080012595653534,0.9981666666666666,0.5098667837381363,0.89
1,41,0.009902971665064493,0.9975,0.49515828919410704,0.8955
1,42,0.01034295509258906,0.9975,0.4883603910803795,0.8975
1,43,0.011382131119569143,0.9963333333333333,0.48801954060792924,0.897
1,44,0.010047959605852762,0.9976666666666667,0.485762138068676,0.8965
1,45,0.009314325888951619,0.9971666666666666,0.4932396399974823,0.8985
1,46,0.007364443401495615,0.9981666666666666,0.4864989929199219,0.901
1,47,0.008034442365169526,0.9978333333333333,0.482778206884861,0.9055
1,48,0.007911838034788768,0.9985,0.48625803232192993,0.905
1,49,0.006766706506411235,0.9985,0.4879086037874222,0.9025
1,50,0.007895371894041697,0.9978333333333333,0.48092026948928834,0.903
2,1,4.2334281412760415,0.06183333333333333,3.7263896484375,0.1145
2,2,3.8824505208333333,0.09366666666666666,3.509460205078125,0.154
2,3,3.7118804931640623,0.11416666666666667,3.3938839111328125,0.181
2,4,3.6346788024902343,0.12766666666666668,3.2842581176757815,0.185
2,5,3.5668302205403646,0.14216666666666666,3.1861962585449217,0.2085
2,6,2.460196008046468,0.322,1.6043094120025634,0.5195
2,7,1.5351892585754394,0.5343333333333333,1.1157272233963014,0.656
2,8,1.0763145742416382,0.6685,1.0022845096588135,0.703
2,9,0.820683853149414,0.746,0.7535684962272644,0.7675
2,10,0.6630417498747507,0.7883333333333333,0.7315163073539734,0.782
2,11,0.5259978738625845,0.8266666666666667,0.6497476532459259,0.809
2,12,0.48135979477564494,0.8411666666666666,0.665884955406189,0.817
2,13,0.3892411440213521,0.8713333333333333,0.6681564593315125,0.808
2,14,0.3327415353854497,0.8911666666666667,0.6522394404411316,0.829
2,15,0.3207742557922999,0.9001666666666667,0.7385325746536255,0.8095
2,16,0.27553106033802033,0.9118333333333334,0.7190955942869186,0.8065
2,17,0.24786535799503326,0.9231666666666667,0.6483674858808517,0.832
2,18,0.2145675964554151,0.93,0.6707653651237487,0.8325
