fold,epoch,train_loss,train_acc,val_loss,val_acc
1,1,4.009227213541666,0.08566666666666667,3.6465146484375,0.125
1,2,3.559261637369792,0.1465,3.4015809326171875,0.17
1,3,3.3230240783691407,0.18816666666666668,3.2205418090820315,0.2025
1,4,3.2110552724202472,0.20666666666666667,3.0992124633789064,0.2165
1,5,3.085247314453125,0.22133333333333333,2.973836585998535,0.248
1,6,2.042999340057373,0.422,1.2833825073242187,0.6005
1,7,1.1207303053538005,0.6591666666666667,0.9624934272766114,0.7055
1,8,0.7818398625055949,0.758,0.8206505212783813,0.7405
1,9,0.5873328969478607,0.8118333333333333,0.6720630850791931,0.788
1,10,0.4310635123252869,0.8686666666666667,0.783715428352356,0.777
1,11,0.34240179455280306,0.8948333333333334,0.706371999502182,0.8015
1,12,0.27082841966549553,0.9163333333333333,0.7709072577953339,0.7875
1,13,0.28002532573541006,0.9061666666666667,0.6298167221546173,0.825
1,14,0.2224309935371081,0.9265,0.6862062792778015,0.8165
1,15,0.17374766951799392,0.9446666666666667,0.6844376235008239,0.8205
1,16,0.15320415023962658,0.9518333333333333,0.6323098967075348,0.8485
1,17,0.15417517375946044,0.9498333333333333,0.6123229558467865,0.84
1,18,0.11090825287501017,0.964,0.6253946312665939,0.848
1,19,0.09188918524980545,0.9706666666666667,0.6240023012757301,0.849
1,20,0.10645571438471477,0.9675,0.5341012748479843,0.8695
1,21,0.09018712810675303,0.9696666666666667,0.6305788576602935,0.8555
1,22,0.0733113742272059,0.9776666666666667,0.568125589966774,0.8635
1,23,0.05803665695587794,0.9845,0.5708156712055207,0.871
1,24,0.050263135691483815,0.9851666666666666,0.6288231506347656,0.855
1,25,0.06010482726494471,0.9813333333333333,0.6012342832088471,0.8605
1,26,0.05586491266886393,0.9841666666666666,0.593329393029213,0.8665
1,27,0.047142254590988156,0.9868333333333333,0.6131095366477967,0.86
1,28,0.042874953190485635,0.9863333333333333,0.6518355991840362,0.8595
1,29,0.030797342002391814,0.9913333333333333,0.5927555593252182,0.8725
1,30,0.027541206260522207,0.9908333333333333,0.5669479188919068,0.8775
1,31,0.028171772321065266,0.9911666666666666,0.5756959052085876,0.877
1,32,0.012883979241053263,0.9968333333333333,0.556044203042984,0.882
1,33,0.015043528298536937,0.9965,0.5570520486831665,0.881
1,34,0.014900765498479207,0.996,0.5590860409140587,0.8795
1,35,0.018075952549775443,0.9955,0.5271593840718269,0.887
1,36,0.01048804658651352,0.9976666666666667,0.5396685846447945,0.8865
1,37,0.007356065531571706,0.9978333333333333,0.5321446365118027,0.8855
1,38,0.009439440786838532,0.9976666666666667,0.5362614522576332,0.887
1,39,0.007429887652397156,0.998,0.5336174631714821,0.8885
1,40,0.007424302379290263,0.9981666666666666,0.5281163138151169,0.888
1,41,0.004085065046946208,0.9993333333333333,0.520550117135048,0.8935
1,42,0.0067291266322135924,0.9985,0.5155152987241745,0.8915
1,43,0.003501695136229197,0.9996666666666667,0.5280642889738083,0.8925
1,44,0.005157939771811167,0.9991666666666666,0.5188204607367516,0.894
1,45,0.003287951449553172,0.9996666666666667,0.5201210280656815,0.8945
1,46,0.0034120740294456484,0.9991666666666666,0.5158182611465454,0.8935
1,47,0.0034045347372690838,0.9993333333333333,0.5084040617346763,0.894
1,48,0.003837736447652181,0.9991666666666666,0.5096327570676804,0.896
1,49,0.0023958545327186585,0.9998333333333334,0.5049828016757965,0.8995
1,50,0.002602368891239166,0.9995,0.507110735476017,0.895
2,1,4.013787841796875,0.08666666666666667,3.670081298828125,0.122
2,2,3.5644473063151043,0.14133333333333334,3.39455224609375,0.1785
2,3,3.333291056315104,0.18066666666666667,3.1925909423828127,0.2215
2,4,3.1957923177083334,0.20733333333333334,3.0793804626464842,0.2365
2,5,3.055373474121094,0.22966666666666666,3.034276630401611,0.2455
2,6,2.049899361928304,0.4135,1.3755872707366943,0.601
2,7,1.1335347929000854,0.6541666666666667,1.0368909845352172,0.684
2,8,0.7551426231066386,0.77,0.9282226819992065,0.726
2,9,0.5610084280172983,0.8226666666666667,0.7919377179145813,0.763
2,10,0.41941483068466184,0.8703333333333333,0.7376551842689514,0.798
2,11,0.35190044351418814,0.885,0.7536075315475463,0.7905
2,12,0.285269648651282,0.9056666666666666,0.7509796447753906,0.7885
2,13,0.2277219258348147,0.9295,0.7123484148979187,0.82
2,14,0.2084499302705129,0.9336666666666666,0.739833244562149,0.807
2,15,0.17735396454731622,0.9436666666666667,0.7900838069915771,0.797
2,16,0.1464892113407453,0.9545,0.6847136104106903,0.834
2,17,0.13472964338461557,0.958,0.7407773545980454,0.809
2,18,0.14262934358914695,0.9521666666666667,0.7378263862133027,0.82
2,19,0.10682413538297017,0.966,0.7205166888236999,0.8355
2,20,0.10201330335934956,0.9678333333333333,0.6976855471730232,0.8375
2,21,0.08817242642243703,0.9711666666666666,0.6775313445925712,0.838
2,22,0.08884428052107493,0.9723333333333334,0.6868693328499794,0.8375
2,23,0.060248882095019024,0.9803333333333333,0.6780203533768654,0.84
2,24,0.062338581144809724,0.9823333333333333,0.641388610124588,0.855
2,25,0.06603658409913381,0.9796666666666667,0.66510208183527,0.847
2,26,0.040928478538990024,0.9876666666666667,0.6993625345230102,0.8425
2,27,0.04908495656649272,0.985,0.6598136297464371,0.85
2,28,0.03534229169289271,0.9885,0.6610260722637177,0.853
2,29,0.029259696006774902,0.9918333333333333,0.6357658746242523,0.854
2,30,0.024204076369603474,0.9926666666666667,0.644850348353386,0.852
2,31,0.02422298906246821,0.9918333333333333,0.665354866027832,0.8535
2,32,0.023669169803460437,0.995,0.6580999895930291,0.8615
2,33,0.019656148771444955,0.9956666666666667,0.6571665232181549,0.8695
2,34,0.011317187190055847,0.9978333333333333,0.6262539982199669,0.864
2,35,0.00986771935224533,0.9975,0.6186206776499749,0.871
2,36,0.008932089924812318,0.9985,0.6082938854694366,0.875
