fold,epoch,train_loss,train_acc,val_loss,val_acc
1,1,4.175944071451823,0.07133333333333333,4.03122509765625,0.081
1,2,4.09426917775472,0.07766666666666666,3.9785146484375,0.0795
1,3,4.042084668477377,0.08016666666666666,3.96092041015625,0.081
1,4,4.006287002563477,0.081,3.8275224609375,0.082
1,5,3.9469006627400716,0.0865,3.732802978515625,0.0985
1,6,3.924653191884359,0.08816666666666667,3.695576904296875,0.0935
1,7,3.9001772804260253,0.08583333333333333,3.690288330078125,0.0965
1,8,3.8820374895731606,0.09083333333333334,3.692228759765625,0.1045
1,9,3.88619021097819,0.0905,3.5731170654296873,0.1185
1,10,3.82786004892985,0.09233333333333334,3.6611300048828124,0.0885
1,11,3.824001990000407,0.09116666666666666,3.5534786376953127,0.103
1,12,3.825920396169027,0.09183333333333334,3.5395676879882814,0.1085
1,13,3.7877536392211915,0.09466666666666666,3.53796826171875,0.1175
1,14,3.7921173248291016,0.09266666666666666,3.5378800048828123,0.1105
1,15,3.77371133295695,0.09616666666666666,3.4725833435058595,0.12
1,16,3.7581931603749594,0.09466666666666666,3.4864436950683593,0.1055
1,17,3.7279139709472657,0.10116666666666667,3.39577734375,0.128
1,18,3.7320767962137857,0.09966666666666667,3.4057401123046875,0.1325
1,19,3.7269500796000163,0.10333333333333333,3.3920667724609377,0.1195
1,20,3.718413847605387,0.10083333333333333,3.3714474487304686,0.13
1,21,3.677380983988444,0.10533333333333333,3.3340093994140627,0.1385
1,22,3.6984861551920574,0.10466666666666667,3.2936041564941405,0.162
1,23,3.702434263865153,0.10516666666666667,3.271447998046875,0.152
1,24,3.6617898457845053,0.10633333333333334,3.338564697265625,0.1565
1,25,3.6462525634765623,0.1055,3.2339879760742187,0.1595
1,26,3.588474519093831,0.11333333333333333,3.18360986328125,0.1585
1,27,3.633659103393555,0.11366666666666667,3.1664384765625,0.1735
1,28,3.6054419428507485,0.10983333333333334,3.1749593505859375,0.18
1,29,3.609791564941406,0.11333333333333333,3.189589111328125,0.18
1,30,3.6020741157531737,0.11383333333333333,3.0813575439453125,0.194
1,31,3.565567170461019,0.114,3.3885750427246095,0.1055
1,32,3.5241478106180826,0.11783333333333333,3.0105203857421876,0.187
1,33,3.5562094497680663,0.1095,3.0087734375,0.184
1,34,3.5296714769999187,0.1215,3.0195145263671876,0.188
1,35,3.4924199498494466,0.1235,3.0002119140625,0.1905
1,36,3.4728213615417483,0.1215,2.99217919921875,0.205
1,37,3.451858126322428,0.13316666666666666,2.93394775390625,0.208
1,38,3.518166659037272,0.117,2.9529037475585938,0.1995
1,39,3.4570265057881673,0.12666666666666668,2.864741455078125,0.203
1,40,3.473975289662679,0.13166666666666665,3.0375732421875,0.171
1,41,3.442281213124593,0.13,2.881181640625,0.2065
1,42,3.4719563376108806,0.131,2.886297790527344,0.2135
1,43,3.4233450202941893,0.13716666666666666,2.847824462890625,0.2335
1,44,3.4037080103556314,0.13366666666666666,2.8097650146484376,0.234
1,45,3.406381000518799,0.1335,2.8172762451171875,0.212
1,46,3.4295454177856444,0.13016666666666668,2.7793941650390623,0.23
1,47,3.410833573659261,0.13533333333333333,2.836942138671875,0.2205
1,48,3.3921064453125,0.13683333333333333,2.7797258911132814,0.223
1,49,3.4021134643554687,0.13816666666666666,2.8129856567382814,0.228
1,50,3.4105796146392824,0.13766666666666666,2.829093566894531,0.204
1,51,3.355879606882731,0.13916666666666666,2.9698447265625,0.1555
1,52,3.376060089111328,0.13783333333333334,2.6843438415527343,0.236
1,53,3.3775314903259277,0.136,2.70124560546875,0.2335
1,54,3.3850861371358234,0.13933333333333334,2.74100439453125,0.244
1,55,3.373926670074463,0.14066666666666666,2.6896356201171874,0.242
1,56,3.401155901590983,0.13116666666666665,2.831960266113281,0.2095
1,57,3.3685411605834963,0.13383333333333333,2.6453839721679686,0.2595
1,58,3.3893345489501954,0.1355,3.1163121337890627,0.1475
1,59,3.3705066757202147,0.136,2.778544677734375,0.2225
1,60,3.317719076792399,0.14666666666666667,2.768763610839844,0.2385
1,61,3.3010926183064777,0.14833333333333334,2.748394775390625,0.2485
1,62,3.3271317450205484,0.14166666666666666,2.6489195556640626,0.2405
1,63,3.3558871777852377,0.139,2.6445855712890625,0.2385
1,64,3.332532455444336,0.1425,2.681185607910156,0.241
1,65,3.311968157450358,0.14416666666666667,2.69640869140625,0.243
1,66,3.3274311027526857,0.144,2.5909606323242187,0.2625
1,67,3.283367914835612,0.14083333333333334,2.606531066894531,0.243
1,68,3.253880795796712,0.15316666666666667,2.612274963378906,0.2465
1,69,3.29370388285319,0.14283333333333334,2.5965725708007814,0.2625
1,70,3.321968111673991,0.144,2.6367261962890627,0.243
1,71,3.2719592056274416,0.1545,2.5918002319335938,0.263
1,72,3.323616116841634,0.143,2.5769100341796873,0.2595
1,73,3.3138115832010904,0.14333333333333334,2.6411688842773438,0.245
1,74,3.224620194753011,0.1575,2.5540751953125,0.265
1,75,3.2912780316670736,0.146,2.615811218261719,0.248
1,76,3.340477274576823,0.1385,2.625664855957031,0.2505
1,77,3.2569121742248535,0.156,2.6352122802734375,0.2695
1,78,3.32380659421285,0.14483333333333334,2.5883755493164062,0.257
1,79,3.301350045522054,0.14883333333333335,2.6369130859375,0.2475
1,80,3.2691142285664876,0.14683333333333334,2.586706237792969,0.2595
1,81,3.2575282649993897,0.14683333333333334,2.5365040893554687,0.2715
1,82,3.2546296374003094,0.1495,2.515644287109375,0.2685
1,83,3.285847868601481,0.14866666666666667,2.543110290527344,0.265
1,84,3.2669783770243326,0.1485,2.5500927124023436,0.2685
1,85,3.251837249755859,0.15133333333333332,2.642931396484375,0.252
1,86,3.202662503560384,0.157,2.4981776123046875,0.269
1,87,3.182256289164225,0.15783333333333333,2.5190015258789065,0.2685
1,88,3.220700978597005,0.14866666666666667,2.5029530029296874,0.2735
1,89,3.2240822944641114,0.16066666666666668,2.52153662109375,0.267
1,90,3.210284025828044,0.15566666666666668,2.508396789550781,0.27
1,91,3.2765450706481936,0.15133333333333332,2.568559265136719,0.261
1,92,3.301415246327718,0.15083333333333335,2.5435343017578127,0.2665
1,93,3.2387684186299643,0.15416666666666667,2.526461242675781,0.271
1,94,3.2487489643096925,0.15583333333333332,2.5386442260742186,0.2675
1,95,3.2870038102467856,0.14383333333333334,2.52236572265625,0.269
1,96,3.2841016260782876,0.14766666666666667,2.517567932128906,0.271
1,97,3.3190842304229737,0.14383333333333334,2.5897149658203125,0.2615
1,98,3.227182117462158,0.1585,2.544002258300781,0.266
1,99,3.220284474690755,0.153,2.5375203247070313,0.268
1,100,3.2516425654093424,0.15533333333333332,2.5587283325195314,0.268
2,1,4.193495418548584,0.058,4.0820888671875,0.081
2,2,4.09913040415446,0.07216666666666667,3.9917275390625,0.08
2,3,4.06946381632487,0.079,3.97421435546875,0.0805
2,4,4.023686292012533,0.07766666666666666,3.87023828125,0.08
2,5,3.9775190976460775,0.08283333333333333,3.79838525390625,0.0925
