fold,epoch,train_loss,train_acc,val_loss,val_acc
1,1,4.318461363474528,0.051,3.7670615234375,0.0945
1,2,4.0149279327392575,0.07933333333333334,3.5766796875,0.1385
1,3,3.8913699626922607,0.09516666666666666,3.4256826171875,0.1675
1,4,3.8161134452819825,0.10216666666666667,3.3138612060546877,0.1685
1,5,3.8302422688802085,0.10583333333333333,3.273882080078125,0.1825
1,6,3.1254343077341717,0.21616666666666667,1.8529841346740723,0.444
1,7,2.341236431757609,0.378,1.2879203357696534,0.61
1,8,2.053849881807963,0.4703333333333333,0.9691406126022339,0.714
1,9,2.011045420964559,0.49416666666666664,0.8793156576156617,0.754
1,10,1.5682494996388754,0.5833333333333334,0.7833970980644226,0.7645
1,11,1.6163420788447063,0.5865,0.739497419834137,0.779
1,12,1.6287894528706868,0.5845,0.661277455329895,0.809
1,13,1.2499153162638346,0.6855,0.601063467502594,0.825
1,14,1.3080017216205597,0.673,0.5954362652301788,0.824
1,15,1.395858825524648,0.6551666666666667,0.5960699405670166,0.828
1,16,1.1399470907052358,0.7228333333333333,0.6737127301692962,0.8115
1,17,1.1543148917357127,0.712,0.5599152016639709,0.837
1,18,1.1316561046441396,0.7173333333333334,0.5643139376640319,0.8435
1,19,1.0853437016805012,0.7296666666666667,0.5432378435134888,0.8555
1,20,1.0621918863455455,0.7451666666666666,0.48435611391067507,0.8665
1,21,1.0345666776895523,0.7448333333333333,0.5253444507122039,0.859
1,22,1.18655943830808,0.715,0.5367043352127076,0.86
1,23,0.9563642182747523,0.7733333333333333,0.5087896327972412,0.8725
1,24,0.8151142117579778,0.8151666666666667,0.4817777416706085,0.876
1,25,0.9981660597523053,0.7431666666666666,0.4751769099235535,0.88
1,26,1.0174918594757716,0.7556666666666667,0.4530540859699249,0.8775
1,27,0.9144802406231562,0.7986666666666666,0.45870481014251707,0.876
1,28,0.9620050901373227,0.771,0.4527014102935791,0.879
1,29,0.8277321758468946,0.801,0.42569554233551027,0.8885
1,30,0.9893649035890897,0.7556666666666667,0.43221378946304323,0.8895
1,31,0.6992035567760467,0.8388333333333333,0.4051855342388153,0.889
1,32,0.7933149244586627,0.8168333333333333,0.4290387377738953,0.887
1,33,0.8223774877389272,0.7896666666666666,0.42758055007457735,0.8885
1,34,0.8345166961550713,0.7918333333333333,0.39633418154716493,0.8965
1,35,0.9426271299123764,0.7723333333333333,0.4036905426979065,0.896
1,36,0.801720280388991,0.8148333333333333,0.40268174839019777,0.894
1,37,0.6988304188052813,0.8385,0.386792254447937,0.8995
1,38,0.8317127304871877,0.8125,0.4112564167976379,0.9015
1,39,0.7096442140936852,0.8295,0.3800725992918014,0.902
1,40,0.7922045914828777,0.8201666666666667,0.3846631226539612,0.9015
1,41,0.8083543770313263,0.7971666666666667,0.38312635660171507,0.904
1,42,0.808838247358799,0.8203333333333334,0.37703112852573395,0.902
1,43,0.8013642240613699,0.8211666666666667,0.3704366539716721,0.903
1,44,0.8031799241552751,0.805,0.3673090616464615,0.9085
1,45,0.7194627151886622,0.7995,0.3606860966682434,0.908
1,46,0.7106002922058106,0.8246666666666667,0.3586807663440704,0.9065
1,47,0.8223819317817688,0.8206666666666667,0.3627603130340576,0.9085
1,48,0.7198637414673964,0.7986666666666666,0.36298342084884644,0.909
1,49,0.7593073149373134,0.8266666666666667,0.3576876997947693,0.9115
1,50,0.7861852384010951,0.7966666666666666,0.36096380758285523,0.9095
2,1,4.292099394480387,0.0565,3.781016357421875,0.1025
2,2,4.0393123474121095,0.07166666666666667,3.57563134765625,0.141
2,3,3.887445785522461,0.0905,3.440891357421875,0.162
2,4,3.8297733764648436,0.09983333333333333,3.3927873229980468,0.16
2,5,3.774141965230306,0.1105,3.3151160888671876,0.1835
2,6,3.0390514742533368,0.23016666666666666,1.9003130264282226,0.436
2,7,2.3958258527119956,0.36733333333333335,1.3369181718826293,0.5845
2,8,2.046745777130127,0.4628333333333333,1.1394000434875489,0.666
2,9,1.800185663541158,0.5318333333333334,0.9536331796646118,0.718
2,10,1.6587367630004883,0.5781666666666667,0.7979405269622802,0.765
2,11,1.4607212662696838,0.6263333333333333,0.723137107372284,0.789
2,12,1.4674022749265034,0.6186666666666667,0.734624608039856,0.788
2,13,1.4840319258371988,0.6276666666666667,0.704243700504303,0.7945
2,14,1.31667307027181,0.6825,0.6499368257522583,0.8125
2,15,1.262142587184906,0.6805,0.6154747900962829,0.824
2,16,1.2525479197502136,0.7051666666666667,0.5744776904582978,0.837
2,17,1.2591748083432515,0.6983333333333334,0.5923088111877441,0.84
2,18,1.134641486644745,0.7095,0.6645908498764038,0.814
2,19,0.9981049913565317,0.7465,0.5483377919197082,0.852
2,20,1.072776477018992,0.7346666666666667,0.48330920815467837,0.867
2,21,1.0976216617822647,0.7215,0.5381514678001403,0.852
2,22,0.9967429492870966,0.7696666666666667,0.4849130425453186,0.867
2,23,1.0791611150900522,0.7433333333333333,0.5108716702461242,0.8565
2,24,1.0524414926369985,0.7555,0.45867283034324646,0.879
2,25,0.944619330406189,0.7663333333333333,0.44673932003974914,0.883
2,26,0.8352062614957492,0.8238333333333333,0.4909673917293549,0.865
2,27,0.8064418832659721,0.8175,0.428721884727478,0.8805
2,28,0.8692936009764671,0.7868333333333334,0.4414865517616272,0.882
2,29,0.8994881154100101,0.8001666666666667,0.4410071392059326,0.8825
2,30,0.9377589127024015,0.782,0.4257182357311249,0.8865
2,31,0.8818565806349119,0.8025,0.41795526969432834,0.891
2,32,0.7986485356887182,0.8055,0.4197321696281433,0.8915
2,33,0.8904269475738208,0.7698333333333334,0.444224974155426,0.8785
2,34,0.8528031065662702,0.7963333333333333,0.4106159360408783,0.894
2,35,0.7607638807694117,0.8125,0.3838412356376648,0.9005
2,36,0.7661077924569448,0.8236666666666667,0.4024708857536316,0.8935
2,37,0.8747547399799029,0.7941666666666667,0.4195416542291641,0.8875
2,38,0.7069578292767207,0.838,0.3958221797943115,0.8975
2,39,0.6502329660455386,0.8486666666666667,0.3959177124500275,0.898
2,40,0.7341021536787351,0.8448333333333333,0.389293265581131,0.8985
2,41,0.7104101723631223,0.8343333333333334,0.3950906009674072,0.895
2,42,0.7992296644548575,0.8513333333333334,0.4009774777889252,0.892
2,43,0.7415611912210782,0.8205,0.39885777831077573,0.8965
2,44,0.8154191945890585,0.814,0.38950621819496156,0.9005
2,45,0.7461724701325099,0.8243333333333334,0.38861671471595766,0.8975
2,46,0.7419253432353338,0.809,0.38786249709129333,0.8995
2,47,0.7232929138143858,0.814,0.3861815986633301,0.9005
2,48,0.8205964897871018,0.8145,0.3844639854431152,0.903
2,49,0.7250652057329814,0.8283333333333334,0.385529568195343,0.9
2,50,0.7305935661196709,0.8336666666666667,0.38521047377586365,0.9015
3,1,4.301026845296224,0.05383333333333333,3.8135927734375,0.0955
3,2,4.02384909439087,0.07583333333333334,3.596793212890625,0.134
3,3,3.940491266886393,0.0915,3.413638916015625,0.183
3,4,3.8477641156514486,0.10933333333333334,3.34554296875,0.1665
3,5,3.789788252512614,0.10716666666666666,3.32595751953125,0.175
3,6,3.0862084668477374,0.21916666666666668,1.8742260665893555,0.43
3,7,2.4458236503601074,0.361,1.3874095048904418,0.5845
3,8,2.029384716351827,0.463,1.0921491327285766,0.6685
3,9,1.8119974896113078,0.5283333333333333,0.9000782461166382,0.7235
3,10,1.6338302466074626,0.5748333333333333,0.8433255243301392,0.751
3,11,1.5376247202555338,0.6103333333333333,0.7986241264343261,0.7735
3,12,1.4803623008728026,0.6396666666666667,0.7191839380264282,0.789
3,13,1.3993370898564657,0.6495,0.6315905356407165,0.8095
3,14,1.3758344672520955,0.6605,0.634052318572998,0.8075
3,15,1.2820442235469818,0.6588333333333334,0.645794711112976,0.82
3,16,1.2501808639367422,0.6825,0.5308879611492157,0.847
3,17,1.1159890425999959,0.7195,0.5772427167892457,0.833
3,18,1.175849682410558,0.7226666666666667,0.5738793725967407,0.837
3,19,1.1747221817970277,0.7221666666666666,0.542771198272705,0.8455
3,20,1.124161597331365,0.7223333333333334,0.5427733039855958,0.852
3,21,1.0387606216669083,0.7535,0.5306042702198028,0.8585
3,22,1.0620220502018929,0.7441666666666666,0.4949557580947876,0.8605
3,23,1.087814154624939,0.7191666666666666,0.476227032661438,0.871
3,24,0.9847363018194835,0.7736666666666666,0.497992063164711,0.863
3,25,0.9348496856292089,0.7751666666666667,0.5094100432395935,0.8675
3,26,1.052379158059756,0.7585,0.5362334437370301,0.8595
3,27,0.9195038423538208,0.7768333333333334,0.49801077365875246,0.868
3,28,0.9593411040703456,0.7665,0.4812449975013733,0.8715
3,29,0.8988588051597277,0.7953333333333333,0.45375331926345824,0.88
3,30,0.8870039733946323,0.7808333333333334,0.4297680859565735,0.884
3,31,0.832937156399091,0.789,0.43652593302726744,0.8945
3,32,0.8610047562718391,0.7906666666666666,0.46863204312324525,0.8785
3,33,0.854385866800944,0.8006666666666666,0.4243799800872803,0.886
3,34,0.7498841890295347,0.8315,0.4177540004253387,0.888
3,35,0.6901232142746448,0.834,0.41964412879943847,0.8925
3,36,0.8095815396110216,0.8041666666666667,0.42329472732543943,0.888
3,37,0.8617743823925654,0.7826666666666666,0.40624586844444277,0.8945
3,38,0.7190018680294354,0.8386666666666667,0.3995874009132385,0.8955
3,39,0.8805048438509305,0.7921666666666667,0.39555946075916293,0.9
3,40,0.8280232214430968,0.816,0.396180483341217,0.8965
3,41,0.739524963637193,0.8211666666666667,0.39143765246868134,0.9
3,42,0.7642387625177701,0.8208333333333333,0.39752155566215513,0.8945
3,43,0.638829508493344,0.8501666666666666,0.39330390059947967,0.9015
3,44,0.7523124883870284,0.8008333333333333,0.3887296130657196,0.905
3,45,0.7591597819526991,0.8053333333333333,0.3875845046043396,0.905
3,46,0.7198694459895293,0.8398333333333333,0.3814457578659058,0.9025
3,47,0.6628672299186389,0.831,0.37792549991607666,0.9045
3,48,0.6611128710210323,0.8473333333333334,0.38867135643959044,0.904
3,49,0.6688054622511069,0.8406666666666667,0.37743975591659545,0.904
3,50,0.6285231701632341,0.8495,0.3855087730884552,0.905
4,1,4.303650825500489,0.058833333333333335,3.7711376953125,0.1025
4,2,4.018101662953694,0.07683333333333334,3.6319354248046873,0.1255
4,3,3.931347381591797,0.09066666666666667,3.458976318359375,0.138
4,4,3.8368133277893066,0.10766666666666666,3.393059326171875,0.1725
4,5,3.810150185902913,0.10716666666666666,3.2896008911132815,0.173
4,6,3.0898205652236936,0.2145,1.9446611804962157,0.4165
4,7,2.3717301603953045,0.3785,1.3175858783721923,0.6085
4,8,2.0387394720713297,0.47,1.1263075952529906,0.6745
4,9,1.8055701694488526,0.5333333333333333,0.8869683132171631,0.747
4,10,1.5870487070083619,0.5893333333333334,0.8884201345443725,0.751
4,11,1.4978761479059854,0.626,0.7841462397575378,0.76
4,12,1.4156251395543415,0.6388333333333334,0.7144756498336792,0.7885
4,13,1.3803646542231243,0.649,0.6782867894172668,0.807
4,14,1.3085098508993784,0.6798333333333333,0.6212635707855224,0.824
4,15,1.2693146688143413,0.7021666666666667,0.6707877149581909,0.811
4,16,1.2716711735725403,0.693,0.5688287787437439,0.838
4,17,1.1102845307985942,0.7186666666666667,0.6198161623477936,0.8355
4,18,1.1100933288733164,0.7278333333333333,0.5679580039978027,0.8345
4,19,1.1298958268562953,0.7431666666666666,0.6080688281059266,0.8405
4,20,1.0914265086253485,0.7245,0.5257207783460617,0.8515
4,21,1.0009718108177186,0.7823333333333333,0.5100834321975708,0.8585
4,22,0.9684020442565282,0.777,0.5039233949184417,0.8645
4,23,0.8707284115155538,0.8098333333333333,0.4953467324972153,0.868
4,24,0.9913655031522115,0.7736666666666666,0.478251659989357,0.8755
4,25,0.9103628029028574,0.7833333333333333,0.49090024852752684,0.8765
4,26,0.8899740906755129,0.7943333333333333,0.48002747094631193,0.875
4,27,0.8598318331837654,0.8098333333333333,0.49035172986984255,0.874
4,28,0.905117348531882,0.7973333333333333,0.45777855324745176,0.88
4,29,0.8430071984728177,0.8125,0.4750167145729065,0.876
4,30,0.9137869090835253,0.7906666666666666,0.45701439094543456,0.885
4,31,0.8837977554400762,0.78,0.4398638871908188,0.8885
4,32,0.9095154377222061,0.7711666666666667,0.44502895283699034,0.8915
4,33,0.8785559621453285,0.7933333333333333,0.4483504322767258,0.8845
4,34,0.8095400835076968,0.8276666666666667,0.4269007165431976,0.8915
4,35,0.7875557983915011,0.8056666666666666,0.43049944055080414,0.89
4,36,0.7893200301527977,0.817,0.43084934878349307,0.8995
4,37,0.8121693009734153,0.7946666666666666,0.4243064490556717,0.894
4,38,0.8394324029684067,0.8213333333333334,0.4270770206451416,0.895
4,39,0.7501303284366926,0.8281666666666667,0.4238584358692169,0.896
4,40,0.9487045644720395,0.7721666666666667,0.42132487642765043,0.8915
4,41,0.7938875831365585,0.8143333333333334,0.4040576524734497,0.899
4,42,0.8734209746321042,0.778,0.41091732013225557,0.8995
4,43,0.8189705979625383,0.8015,0.4084953110218048,0.8985
4,44,0.709275993903478,0.8098333333333333,0.4001777715682983,0.901
4,45,0.8902084995905558,0.8003333333333333,0.3940522358417511,0.901
4,46,0.7847065259118875,0.8185,0.39584797906875613,0.904
4,47,0.7753009684880574,0.8035,0.3969706058502197,0.9015
4,48,0.7706954873402914,0.8156666666666667,0.39645924043655395,0.9025
4,49,0.7258605912178755,0.8396666666666667,0.3865155791044235,0.905
4,50,0.7836082823971907,0.8253333333333334,0.4001746711730957,0.9025
