fold,epoch,train_loss,train_acc,val_loss,val_acc
1,1,3.60914697265625,0.14616666666666667,3.065886962890625,0.252
1,2,2.7286496124267576,0.315,2.5397879943847657,0.3555
1,3,2.3271463775634764,0.4131666666666667,2.312794204711914,0.3915
1,4,2.056374303181966,0.4716666666666667,2.1667400703430175,0.4315
1,5,1.8882465337117513,0.513,2.0802442436218263,0.4415
1,6,1.109700809319814,0.682,0.8926009883880616,0.7285
1,7,0.4676906274954478,0.8598333333333333,0.6656447896957397,0.808
1,8,0.24979757138093311,0.929,0.6657100517749787,0.796
1,9,0.17180169234673182,0.9481666666666667,0.6360069608688355,0.814
1,10,0.13162638801336288,0.9625,0.5863235540390015,0.8375
1,11,0.09842348386843999,0.9731666666666666,0.600607836484909,0.8405
1,12,0.08169286473592123,0.9765,0.6725730233192444,0.829
1,13,0.057773213326931,0.9855,0.585608152627945,0.846
1,14,0.05114812652269999,0.9861666666666666,0.5637605817317962,0.8545
1,15,0.04512649275859197,0.9863333333333333,0.6036626555919647,0.8485
1,16,0.04095304783185323,0.9886666666666667,0.5437502164840698,0.8615
1,17,0.02566032979885737,0.9931666666666666,0.5466282775402069,0.866
1,18,0.01875116401910782,0.9953333333333333,0.5935236722230911,0.854
1,19,0.013345528682072958,0.997,0.5377853671908379,0.8665
1,20,0.007118629574775695,0.9993333333333333,0.48225780153274533,0.8785
1,21,0.004632239878177643,1.0,0.4895525796413422,0.886
1,22,0.005862030625343323,0.9988333333333334,0.5036041887402535,0.8805
1,23,0.0055728609164555866,0.9993333333333333,0.4840938639044762,0.8825
1,24,0.0029869096279144286,1.0,0.48341942322254183,0.8835
1,25,0.0027029712597529095,0.9998333333333334,0.4723473944067955,0.8895
1,26,0.0030370035370190936,0.9995,0.4776016272306442,0.885
1,27,0.0026712541381518047,0.9996666666666667,0.4736052705049515,0.89
1,28,0.0025646809140841167,1.0,0.48281315159797666,0.889
1,29,0.0028335971832275392,0.9998333333333334,0.4772779464125633,0.8905
1,30,0.0021686609784762065,0.9998333333333334,0.4730203924775124,0.888
2,1,3.62826806640625,0.144,2.985533935546875,0.2775
2,2,2.712419372558594,0.3345,2.5669608306884766,0.352
2,3,2.296545372009277,0.425,2.3271579666137696,0.385
2,4,2.0535330397288005,0.47833333333333333,2.1325687065124512,0.45
2,5,1.900810781478882,0.5053333333333333,2.0491155586242678,0.4655
2,6,1.1123436374664306,0.679,0.9047917308807373,0.733
2,7,0.46350639510154723,0.8608333333333333,0.7396814436912537,0.7795
2,8,0.2592740014394124,0.9278333333333333,0.684424941778183,0.8045
2,9,0.1838351160486539,0.9466666666666667,0.7069306209087372,0.8005
2,10,0.11610491734743118,0.9685,0.6446825973987579,0.824
2,11,0.09519151588280995,0.9726666666666667,0.6110032351016998,0.838
2,12,0.06615952185789745,0.9818333333333333,0.5378915600776673,0.8575
2,13,0.05363037882248561,0.9881666666666666,0.5986711609363556,0.85
2,14,0.044098727107048034,0.9873333333333333,0.5829762574434281,0.8485
2,15,0.04254062702258428,0.9885,0.6811315386295319,0.83
2,16,0.03461367613077164,0.992,0.6033666214942932,0.853
2,17,0.024556911031405133,0.9938333333333333,0.6015851230621337,0.8575
2,18,0.019342495481173196,0.9956666666666667,0.6028963575363159,0.863
2,19,0.014072023749351502,0.9971666666666666,0.5348880045413971,0.87
2,20,0.008716350734233855,0.9985,0.5465482363700866,0.873
2,21,0.0073852046728134155,0.9986666666666667,0.5247623386383057,0.8765
2,22,0.005857289433479309,0.9993333333333333,0.532569813132286,0.879
2,23,0.006680466810862223,0.9986666666666667,0.5199503368139267,0.8785
2,24,0.005335403740406037,0.999,0.5359779415130616,0.8735
2,25,0.003930889944235484,0.9995,0.518660445690155,0.878
2,26,0.0034067779382069906,0.9998333333333334,0.515613862991333,0.882
2,27,0.002582121133804321,0.9998333333333334,0.5178101921081543,0.8795
2,28,0.0026357483863830564,0.9996666666666667,0.5117323169708252,0.8805
2,29,0.00321419757604599,0.9993333333333333,0.5103994779586792,0.881
2,30,0.0024747413794199624,1.0,0.5088036737442017,0.884
3,1,3.6099586995442707,0.1435,2.993819580078125,0.275
3,2,2.71966867574056,0.3313333333333333,2.5371177368164064,0.359
