fold,epoch,train_loss,train_acc,val_loss,val_acc
1,1,3.6172991129557293,0.15466666666666667,3.0260147705078126,0.248
1,2,2.734911885579427,0.32083333333333336,2.513285888671875,0.3565
1,3,2.305215628306071,0.4255,2.2800424194335935,0.42
1,4,2.078507549285889,0.4716666666666667,2.1421079864501955,0.4315
1,5,1.899706885655721,0.5138333333333334,2.064764263153076,0.449
1,6,1.116261221885681,0.682,0.8924192676544189,0.7135
1,7,0.4742726933956146,0.8571666666666666,0.745089289188385,0.774
1,8,0.2744855315287908,0.9195,0.6472908864021302,0.809
1,9,0.18226365594069163,0.9443333333333334,0.6907993788719178,0.8075
1,10,0.12321911414464315,0.9643333333333334,0.6475653729438782,0.8235
1,11,0.10028071045875549,0.9723333333333334,0.6065981595516204,0.835
1,12,0.09275360476970673,0.972,0.6032533755302429,0.8445
1,13,0.063669992963473,0.9838333333333333,0.5772090362310409,0.854
1,14,0.052063345829645793,0.9863333333333333,0.5548275307416916,0.853
1,15,0.033677585005760194,0.9913333333333333,0.5347303504943848,0.864
1,16,0.026659797807534535,0.9935,0.5374655501842499,0.8645
1,17,0.027890811423460643,0.9931666666666666,0.48627050119638443,0.881
1,18,0.013744880616664887,0.9978333333333333,0.5010243666172027,0.884
1,19,0.0167547572851181,0.9961666666666666,0.49753068286180496,0.8805
1,20,0.008898979981740315,0.9985,0.5005742794275284,0.8785
1,21,0.0076071724096934005,0.9986666666666667,0.48380488443374636,0.8845
1,22,0.005210347950458527,0.9995,0.45999007612466813,0.897
1,23,0.003713586231072744,1.0,0.4454614841938019,0.898
1,24,0.003386990030606588,0.9996666666666667,0.4468326048254967,0.8995
1,25,0.002830857455730438,1.0,0.45219073235988616,0.894
1,26,0.002328802227973938,1.0,0.4458247626423836,0.8975
1,27,0.0030903724431991576,0.9996666666666667,0.45221942579746244,0.896
1,28,0.0023739491899808247,1.0,0.455410625576973,0.897
1,29,0.0024896228114763895,0.9996666666666667,0.4503913556933403,0.9
1,30,0.002487498899300893,0.9998333333333334,0.45134335762262345,0.896
2,1,3.629803466796875,0.14483333333333334,3.018890380859375,0.2585
2,2,2.7421438802083333,0.32233333333333336,2.512653785705566,0.382
2,3,2.3064020029703776,0.42766666666666664,2.303255310058594,0.4015
2,4,2.081510442097982,0.4683333333333333,2.1316549434661867,0.4485
2,5,1.8923216082255045,0.5096666666666667,2.018079833984375,0.4715
2,6,1.1266296319961548,0.6685,0.8508252811431884,0.743
2,7,0.46270731870333354,0.865,0.7194719920158387,0.7845
2,8,0.2684098858833313,0.9191666666666667,0.67702445936203,0.805
2,9,0.1699544116059939,0.9501666666666667,0.6967547092437744,0.809
2,10,0.11863437394301096,0.9658333333333333,0.7084320459365845,0.8065
2,11,0.10995318299531937,0.9691666666666666,0.6240310018062591,0.838
2,12,0.07500929860273997,0.9796666666666667,0.6920362129211426,0.8175
2,13,0.06186864447593689,0.983,0.5935093731880188,0.8535
2,14,0.05396227053801219,0.9851666666666666,0.6744373152256012,0.836
2,15,0.03686897047360738,0.9925,0.5951507581472397,0.861
2,16,0.03040440261363983,0.9928333333333333,0.6231331528425217,0.8455
2,17,0.019425293465455372,0.9955,0.5634934059977531,0.863
2,18,0.02243346659342448,0.9946666666666667,0.6002803264856339,0.8585
2,19,0.017566900293032327,0.9956666666666667,0.5605135524272918,0.8715
2,20,0.01114085970322291,0.9978333333333333,0.5473870093822479,0.873
2,21,0.008944867849349976,0.9976666666666667,0.5205913763642311,0.875
2,22,0.00540140974521637,0.999,0.5057708241939545,0.8785
2,23,0.004348330835501353,0.9996666666666667,0.5091466767787933,0.8805
2,24,0.004089527845382691,0.9995,0.5018570294380188,0.881
2,25,0.003184818983078003,0.9996666666666667,0.5053159410357475,0.8785
2,26,0.0035327900846799216,0.9996666666666667,0.49666455954313277,0.8825
2,27,0.0027123376727104186,1.0,0.4918298457860947,0.8855
2,28,0.0022845648129781087,1.0,0.49929527604579926,0.885
2,29,0.0026274078488349915,0.9998333333333334,0.4915444798469543,0.884
2,30,0.0022503161231676736,1.0,0.4946141797304153,0.884
3,1,3.621168416341146,0.15916666666666668,3.0335341796875,0.2555
3,2,2.718826161702474,0.3315,2.5707552185058593,0.3375
3,3,2.315366137186686,0.418,2.407312427520752,0.347
3,4,2.071211139678955,0.4665,2.156367509841919,0.417
3,5,1.8768056920369467,0.516,2.0724090576171874,0.4325
3,6,1.090964715162913,0.6815,0.9232715158462524,0.716
3,7,0.4672388261159261,0.8628333333333333,0.8026138734817505,0.771
3,8,0.24893773372968037,0.9295,0.7058362755775451,0.801
3,9,0.15906893030802408,0.9556666666666667,0.6925781154632569,0.8105
3,10,0.13201853390534718,0.9626666666666667,0.7055365238189697,0.8105
3,11,0.10109970055023829,0.9733333333333334,0.6507884488105774,0.8285
3,12,0.07161847802003225,0.9808333333333333,0.6844619746208191,0.8245
