fold,epoch,train_loss,train_acc,val_loss,val_acc
1,1,3.770191614836165,0.12168284789644013,3.32609423828125,0.1895
1,2,3.119266389025839,0.24174757281553397,2.8842144775390626,0.2985
1,3,2.730212945536888,0.3419093851132686,2.5966208190917968,0.3545
1,4,2.4843833997411635,0.39546925566343044,2.4378343658447266,0.4045
1,5,2.306208455601171,0.43171521035598703,2.308553581237793,0.414
1,6,1.235048239130804,0.658252427184466,0.9922931718826294,0.704
1,7,0.5560738185462828,0.8415857605177993,0.7332989559173584,0.7775
1,8,0.32587473284465207,0.9063106796116505,0.7117611603736878,0.7945
1,9,0.20221962797603174,0.9394822006472492,0.5836862635612488,0.8305
1,10,0.18452521369681005,0.9423948220064725,0.6570122810602188,0.817
1,11,0.1304093705604763,0.9624595469255663,0.6012968382835389,0.842
1,12,0.08146772357638214,0.9775080906148867,0.5414654443264008,0.851
1,13,0.07338745732909267,0.9807443365695793,0.5505668685436249,0.851
1,14,0.05170579552650452,0.9854368932038835,0.5530100872516632,0.8565
1,15,0.04920351561219175,0.9864077669902913,0.5472159578800201,0.86
1,16,0.05012014627842456,0.9875404530744336,0.5346996423006057,0.866
1,17,0.03668854635896034,0.9901294498381877,0.6888038240671158,0.834
1,18,0.0309273311042477,0.9923948220064724,0.528934022963047,0.8665
1,19,0.02313132781812674,0.9940129449838188,0.4910013438463211,0.872
1,20,0.022492122206487317,0.9948220064724919,0.4795258842110634,0.876
1,21,0.010659280737626899,0.9980582524271845,0.48829772436618807,0.8805
1,22,0.009618870918804773,0.9982200647249191,0.4617313326597214,0.8865
1,23,0.007844833783733034,0.9985436893203884,0.47896163964271543,0.8825
1,24,0.006964580835262163,0.9993527508090615,0.4743720397353172,0.8855
1,25,0.0053168970790109975,0.9991909385113269,0.4626238396167755,0.882
1,26,0.005279040838136642,0.9993527508090615,0.46607669842243193,0.886
1,27,0.004273555753300491,0.9996763754045307,0.4544629273414612,0.8895
1,28,0.004572238640492016,0.9995145631067961,0.47399019402265546,0.8875
1,29,0.004376952354962,0.9993527508090615,0.45733835381269455,0.885
1,30,0.0033250149206821974,0.9996763754045307,0.4631758170127869,0.89
2,1,3.7606569358060273,0.12006472491909385,3.34931396484375,0.175
2,2,3.110610754513046,0.25080906148867316,2.898545654296875,0.3
2,3,2.7403076566924556,0.3377022653721683,2.6455433044433594,0.3735
2,4,2.4813335628571247,0.4017799352750809,2.4589961853027344,0.375
2,5,2.284629126737033,0.4401294498381877,2.3426150131225585,0.4185
2,6,1.2420774175897,0.6511326860841424,0.9297422275543213,0.7365
2,7,0.5510506687812435,0.8391585760517799,0.7597002482414246,0.776
2,8,0.3342044195310969,0.9022653721682848,0.68446186876297,0.7975
2,9,0.2243998932221175,0.934304207119741,0.6515270698070527,0.8205
2,10,0.15712257426919288,0.9535598705501618,0.703229796886444,0.8085
2,11,0.1420388484078318,0.9576051779935275,0.6177568035125732,0.826
2,12,0.10248870762806495,0.9710355987055016,0.6352368018627167,0.8425
2,13,0.08952811994984698,0.9754045307443365,0.6609918909072876,0.8255
2,14,0.0733865286347164,0.9788025889967638,0.6885503115653991,0.824
2,15,0.049124063681630255,0.987378640776699,0.5689221761226654,0.855
2,16,0.04147261473739031,0.9877022653721683,0.6000040636658669,0.854
2,17,0.02227698583818948,0.9941747572815534,0.5482751936912537,0.874
2,18,0.025384028733355327,0.9944983818770227,0.5663005704879761,0.8605
2,19,0.018444023124608407,0.9954692556634305,0.5460845372676849,0.875
2,20,0.012357660346818202,0.9980582524271845,0.5408051568269729,0.8755
2,21,0.013208559280846112,0.9962783171521036,0.5374711742401123,0.875
2,22,0.010670723922815909,0.9970873786407767,0.5378239386081696,0.876
2,23,0.0072062094041830515,0.9990291262135922,0.5287407230138779,0.8805
2,24,0.009124167432291223,0.9978964401294499,0.5268481924533844,0.88
2,25,0.00820701619953785,0.998705501618123,0.5168518300056457,0.8825
2,26,0.004820605909940109,0.9995145631067961,0.5167443840503693,0.8855
2,27,0.004566954852693675,0.9991909385113269,0.5101071012020111,0.883
2,28,0.0036348302580392093,0.9998381877022654,0.5088904519677162,0.886
2,29,0.0040373318982355804,0.9998381877022654,0.5100391502380371,0.8825
2,30,0.004018317669340707,0.9995145631067961,0.5146465257406235,0.883
3,1,3.744436043057241,0.1203883495145631,3.32031591796875,0.22
3,2,3.0792289067240595,0.25857605177993526,2.9013709716796874,0.297
3,3,2.7020460801602955,0.34805825242718447,2.6161705322265627,0.347
3,4,2.440318562529234,0.41132686084142395,2.4547852478027345,0.361
3,5,2.2494670028439616,0.44789644012944985,2.318461681365967,0.4085
3,6,1.2213694350233355,0.6610032362459547,0.8965876989364624,0.7255
3,7,0.539789396659456,0.8498381877022654,0.7512310309410095,0.785
3,8,0.31478628788179563,0.9066343042071198,0.7185398740768433,0.8025
3,9,0.2160838665314091,0.9346278317152104,0.7190048875808716,0.7975
3,10,0.15728727150889277,0.9564724919093851,0.6677187585830688,0.8115
3,11,0.12173540420516794,0.9622977346278317,0.677227858543396,0.823
