fold,epoch,train_loss,train_acc,val_loss,val_acc
2,30,0.7653973332700367,0.9998383185125304,1.123062858581543,0.903
3,1,3.8447972235606387,0.11560226354082458,3.4926822242736817,0.189
3,2,3.3114948279643697,0.24785772029102668,3.127394380569458,0.3135
3,3,3.0012421565568532,0.346645109135004,2.932982210159302,0.3415
3,4,2.8024178089012324,0.40501212611156023,2.7973594665527344,0.388
3,5,2.6543538670628517,0.44704931285367827,2.711850353240967,0.403
3,6,1.857001094656214,0.6596604688763137,1.6830924863815309,0.719
3,7,1.2905708475467554,0.8643492320129346,1.5002030448913575,0.77
3,8,1.098771320915839,0.9262732417138237,1.4168893032073975,0.813
3,9,0.9947633218360507,0.9632983023443815,1.3519221439361573,0.826
3,10,0.9446882507544713,0.9744543249797898,1.315032361984253,0.8425
3,11,0.898390674407962,0.9856103476151981,1.2705494289398194,0.86
3,12,0.8667810336562444,0.9924009700889248,1.2786066236495972,0.853
3,13,0.8494469970970647,0.9938561034761519,1.2389711170196533,0.8625
3,14,0.8352570029160816,0.9949878738884398,1.2543309783935548,0.8565
3,15,0.8252628556739542,0.9962813257881973,1.2067318124771118,0.874
3,16,0.8120172345647912,0.997413096200485,1.1877031755447387,0.883
3,17,0.8017706682340888,0.9982215036378335,1.1818301086425782,0.8835
3,18,0.7969160899291042,0.9982215036378335,1.180099027633667,0.879
3,19,0.7891300434245153,0.9990299110751819,1.1747408847808838,0.884
3,20,0.7826912573295538,0.9993532740501213,1.1631468420028686,0.884
3,21,0.7783940305416875,0.9996766370250606,1.157837615966797,0.8835
3,22,0.774907383922617,0.9996766370250606,1.1618623218536377,0.8845
3,23,0.7727649339573366,0.9998383185125304,1.1471133279800414,0.888
3,24,0.7707983972762222,0.9996766370250606,1.1493459873199463,0.8875
3,25,0.768182498963494,1.0,1.1407355737686158,0.8905
3,26,0.7660502955811391,1.0,1.1402869968414306,0.89
3,27,0.7648751157469198,1.0,1.1420433521270752,0.8905
3,28,0.7652551833621513,0.9998383185125304,1.145128170967102,0.889
3,29,0.7637934991787206,1.0,1.1384885368347168,0.8895
3,30,0.7636698491070284,1.0,1.1460754108428954,0.888
4,1,3.8443924209237004,0.11576394502829426,3.481523675918579,0.179
4,2,3.2883875051234748,0.25432497978981405,3.1248467540740967,0.307
4,3,2.992791787635538,0.3366208569118836,2.944122179031372,0.3525
4,4,2.799140015743197,0.3919159256265158,2.820620246887207,0.38
4,5,2.6680153703728124,0.42134195634599836,2.7390284595489502,0.3955
4,6,1.8804517328112764,0.6598221503637833,1.652397008895874,0.723
4,7,1.320040946095435,0.8496362166531932,1.534068166732788,0.76
4,8,1.116554392820033,0.9249797898140663,1.4126436634063722,0.8035
4,9,1.0030242491462293,0.9581244947453517,1.3564445610046387,0.8295
4,10,0.9511699519045621,0.9721907841552142,1.2943550024032593,0.846
4,11,0.911866393567288,0.9838318512530315,1.2909159860610961,0.8475
4,12,0.8844752591660453,0.9870654810024252,1.2440921316146851,0.8615
4,13,0.8595083169428301,0.9935327405012127,1.2292349891662597,0.8635
4,14,0.8379713669937275,0.9959579628132579,1.231225672721863,0.87
4,15,0.8331925218396352,0.9949878738884398,1.2120425958633423,0.879
4,16,0.8181622319290883,0.9980598221503638,1.1786147603988648,0.885
4,17,0.8095185369277251,0.9977364591754244,1.1903285722732544,0.8795
4,18,0.8027163802180063,0.9983831851253031,1.1656968688964844,0.889
4,19,0.7936705729415943,0.9993532740501213,1.1507518587112426,0.895
4,20,0.7880868210171921,0.999514955537591,1.1550095357894898,0.896
4,21,0.7835168021575231,0.999514955537591,1.1566103143692017,0.891
4,22,0.7812182551925955,0.999514955537591,1.137971884727478,0.8985
4,23,0.7787904891065753,0.999514955537591,1.1396425523757934,0.894
4,24,0.7748094544645847,1.0,1.1305426726341248,0.899
4,25,0.7736581009823946,1.0,1.126651177406311,0.9005
4,26,0.7708672538339465,0.9998383185125304,1.1359805459976196,0.8965
4,27,0.769824216957524,1.0,1.1256140518188475,0.902
4,28,0.7690548707712246,1.0,1.1285560936927796,0.8995
4,29,0.7689934401909189,0.999514955537591,1.1298948035240173,0.8995
4,30,0.7673284382904935,1.0,1.129368028640747,0.8995
