fold,epoch,train_loss,train_acc,val_loss,val_acc
1,1,4.064585544991705,0.0793856103476152,3.960894512176514,0.0835
1,2,3.9051174516145895,0.08860145513338723,3.8162498149871826,0.091
1,3,3.7828496874776114,0.11689571544058205,3.7209293155670164,0.1235
1,4,3.6812482303443606,0.14147130153597412,3.635979621887207,0.155
1,5,3.5910942298901496,0.16054971705739693,3.5508800659179687,0.1825
1,6,2.5207833590195268,0.43751010509296684,1.94287721824646,0.611
1,7,1.5909513360372742,0.7455133387227163,1.602408634185791,0.733
1,8,1.2337360421398906,0.868714632174616,1.561752402305603,0.762
1,9,1.0573779980887688,0.9392077607113986,1.4588845691680907,0.803
1,10,0.9522387394716206,0.9700889248181084,1.4128536224365233,0.8125
1,11,0.9059248505047279,0.9809215844785772,1.3333145027160644,0.831
1,12,0.863620758846872,0.9906224737267583,1.2720713825225831,0.849
1,13,0.8328594155145829,0.9941794664510913,1.2830781879425048,0.8485
1,14,0.8168756143451219,0.9977364591754244,1.2697024059295654,0.841
1,15,0.8045818553398768,0.9977364591754244,1.2350228548049926,0.8565
1,16,0.7903874607556466,0.9996766370250606,1.191421233177185,0.8695
1,17,0.7828523630178447,0.9990299110751819,1.196862699508667,0.8665
1,18,0.7771884054258743,0.9991915925626516,1.2067090559005738,0.866
1,19,0.771522060332996,0.9996766370250606,1.184237732887268,0.872
1,20,0.7678886700563115,0.999514955537591,1.1805377225875855,0.872
1,21,0.7649253906891437,0.9996766370250606,1.1804988737106323,0.8695
1,22,0.7619648922231762,0.999514955537591,1.1707555961608886,0.8785
1,23,0.760439136024435,0.999514955537591,1.1630314989089965,0.8775
1,24,0.7579621170737036,0.9998383185125304,1.1641184644699096,0.877
1,25,0.7567999019484031,0.9998383185125304,1.1599244642257691,0.8795
1,26,0.7555826814500382,0.9998383185125304,1.1613122777938842,0.8815
1,27,0.7548142566349396,1.0,1.1592210159301757,0.8835
1,28,0.7547722834006566,0.9996766370250606,1.1590899105072021,0.879
1,29,0.7539821169505508,1.0,1.161485671043396,0.879
1,30,0.7545185304786663,0.9998383185125304,1.1584327926635742,0.881
2,1,4.046542221938976,0.0803556992724333,3.89425581741333,0.089
2,2,3.837905044679017,0.10460792239288602,3.7246546821594237,0.129
2,3,3.6870141855053298,0.14017784963621666,3.600062225341797,0.1685
2,4,3.5682846629436495,0.1715440582053355,3.5050865478515627,0.187
2,5,3.46793735329914,0.19320937752627323,3.41915020942688,0.2085
2,6,2.4102853765772925,0.46548100242522233,1.8969867029190064,0.632
2,7,1.5528113086472235,0.7516572352465642,1.6003203144073486,0.7305
2,8,1.225526422016449,0.8784155214227971,1.5387396945953369,0.7535
2,9,1.051798924517034,0.9411479385610347,1.4789866733551025,0.7895
2,10,0.9554407579241593,0.9721907841552142,1.390514838218689,0.817
2,11,0.9123240391477617,0.9814066289409863,1.3274089965820313,0.8325
2,12,0.8751828502047515,0.9873888439773646,1.3091573839187622,0.8385
2,13,0.8467732939492721,0.9948261924009701,1.280871563911438,0.844
2,14,0.8262181518245534,0.9961196443007275,1.2676157789230347,0.8595
2,15,0.8071136994620148,0.9988682295877122,1.2423487176895143,0.86
2,16,0.7955070677744157,0.9993532740501213,1.2313361330032349,0.8645
2,17,0.7884055400819864,0.9990299110751819,1.2292875175476075,0.8635
2,18,0.7832014345602345,0.9990299110751819,1.2221535377502442,0.8675
2,19,0.7798258030424218,0.9993532740501213,1.217020462036133,0.8655
2,20,0.7727249020227234,0.9996766370250606,1.2138789415359497,0.8715
2,21,0.7686962102436692,0.9998383185125304,1.2069256067276002,0.872
2,22,0.7656266882232629,1.0,1.2081814222335816,0.868
2,23,0.764672074321787,0.999514955537591,1.2069588165283203,0.872
2,24,0.7631522655294322,0.9998383185125304,1.2109665956497193,0.869
2,25,0.7605866884452832,0.9998383185125304,1.2085138816833496,0.87
2,26,0.7596745981742223,1.0,1.2044452648162842,0.8705
2,27,0.7592460460978935,0.999514955537591,1.2056060781478881,0.869
2,28,0.757969809542188,1.0,1.198079831123352,0.8725
2,29,0.7569271255233352,1.0,1.2013488779067993,0.8695
2,30,0.7575826771912694,1.0,1.2005184421539306,0.868
3,1,4.028105183040894,0.08278092158447858,3.868585401535034,0.0915
3,2,3.7970104164718714,0.11479385610347616,3.678131690979004,0.1305
3,3,3.622877213062542,0.15860953920776072,3.5459102516174315,0.182
3,4,3.497295434993414,0.1862570735650768,3.4399842014312743,0.1945
3,5,3.3936412520242873,0.21729991915925626,3.358742607116699,0.2205
3,6,2.365061822319185,0.4876313662085691,1.9270067853927613,0.627
3,7,1.5167471187579218,0.7809215844785772,1.6678844137191773,0.7145
3,8,1.197289117113081,0.8913500404203719,1.540732313156128,0.761
3,9,1.044390900383674,0.9435731608730801,1.4740164279937744,0.7895
3,10,0.947632654887009,0.9767178658043654,1.417117862701416,0.807
3,11,0.8920496629049629,0.9873888439773646,1.3785365056991576,0.8165
3,12,0.8669320340684661,0.9912691996766371,1.3277232780456543,0.831
3,13,0.8406359979098327,0.9962813257881973,1.3079447174072265,0.8485
3,14,0.8292074255916315,0.997413096200485,1.3096200485229492,0.843
3,15,0.8144456413164193,0.997413096200485,1.2747557697296144,0.847
3,16,0.8007554369196356,0.9991915925626516,1.2551456174850464,0.8595
3,17,0.790414463384747,0.999514955537591,1.2535739126205445,0.86
3,18,0.7834734478012245,1.0,1.2490781545639038,0.863
3,19,0.7783523666155174,1.0,1.2379325437545776,0.862
3,20,0.7765759461910954,0.9993532740501213,1.2357834062576294,0.8635
3,21,0.7713035778741058,1.0,1.2370257568359375,0.866
3,22,0.7691879354471532,0.9998383185125304,1.2315147171020508,0.8685
3,23,0.7668018723459329,1.0,1.225674015045166,0.868
3,24,0.7649416534382196,1.0,1.2261890382766725,0.87
3,25,0.7638816262602132,0.9996766370250606,1.2271580352783202,0.868
3,26,0.7623657905486869,0.9998383185125304,1.225856432914734,0.869
3,27,0.7604437019522381,1.0,1.2220371685028075,0.87
3,28,0.75976519485395,1.0,1.2240509281158447,0.87
3,29,0.7603234511088631,0.9998383185125304,1.2273387823104858,0.8715
3,30,0.7598976322018339,1.0,1.22287225151062,0.871
4,1,4.039179492093135,0.07890056588520615,3.8845986385345457,0.082
4,2,3.822139487964257,0.10282942603071948,3.7162622661590574,0.1295
4,3,3.6662803339591985,0.14567502021018594,3.5874508419036863,0.1735
4,4,3.5439097859344852,0.1776879547291835,3.491672986984253,0.194
4,5,3.445132577120535,0.2,3.4028770904541017,0.217
4,6,2.419805985877084,0.46063055780113177,1.9617479953765868,0.61
4,7,1.5603149840016468,0.7582861762328214,1.694521982192993,0.701
4,8,1.2181238693100074,0.8785772029102668,1.5183267078399658,0.7725
4,9,1.0409148688844452,0.9443815683104284,1.4662857694625855,0.7835
4,10,0.9526277659685263,0.9751010509296686,1.396036470413208,0.8095
4,11,0.9070229315237355,0.9848019401778496,1.3600333013534547,0.8165
4,12,0.8574580866864543,0.9940177849636217,1.3293365821838379,0.842
4,13,0.8370024257642951,0.9964430072756669,1.2922291460037232,0.8415
4,14,0.823149910480049,0.9967663702506063,1.2755473775863648,0.8465
4,15,0.8094138789967172,0.9988682295877122,1.2713667287826538,0.855
4,16,0.7988360853472735,0.9991915925626516,1.256554123878479,0.86
4,17,0.7911350211118052,0.9998383185125304,1.2693082618713378,0.85
4,18,0.7878698794708776,0.9988682295877122,1.2300767259597778,0.8625
4,19,0.7796268853335585,0.999514955537591,1.2471631546020507,0.864
4,20,0.774870544339537,1.0,1.2284945240020753,0.864
4,21,0.7701415823849345,0.9998383185125304,1.2183504934310914,0.876
4,22,0.7675932677599723,0.9998383185125304,1.2234246435165406,0.8735
4,23,0.7643897682693377,1.0,1.2134347152709961,0.871
4,24,0.7619292932358498,1.0,1.212528974533081,0.8725
4,25,0.7615426224089479,1.0,1.214499737739563,0.873
4,26,0.7599395311254595,0.9998383185125304,1.2125491600036622,0.8695
4,27,0.7593565594697056,1.0,1.2129155912399292,0.8735
4,28,0.7587560296829612,0.9998383185125304,1.213860333442688,0.874
4,29,0.7578851164013701,1.0,1.2134320602416993,0.875
4,30,0.7581726101491368,0.9998383185125304,1.2092606430053712,0.8735
