fold,epoch,train_loss,train_acc,val_loss,val_acc
1,1,3.722225768357805,0.14967637540453074,3.206122673034668,0.2305
1,2,2.984150731447831,0.32055016181229773,2.7972095375061037,0.3815
1,3,2.6456292235735552,0.42572815533980585,2.670178564071655,0.4115
1,4,2.487097441417114,0.4692556634304207,2.567199520111084,0.447
1,5,2.3761855335297324,0.5045307443365695,2.4806635074615477,0.4745
1,6,1.8109559846927432,0.6726537216828479,1.65425728225708,0.7235
1,7,1.2953997434535844,0.8538834951456311,1.508308343887329,0.772
1,8,1.1087271267542176,0.9233009708737864,1.4189638547897339,0.8135
1,9,1.0046397814087111,0.956957928802589,1.3388416595458985,0.8405
1,10,0.95367286768546,0.973462783171521,1.3368799810409546,0.8395
1,11,0.9326074414268667,0.9765372168284789,1.3064236030578613,0.8395
1,12,0.8941833795467241,0.9852750809061489,1.2684219760894775,0.8575
1,13,0.863265456428034,0.9928802588996763,1.2428387813568116,0.87
1,14,0.8562350658922905,0.9932038834951457,1.2261460905075072,0.882
1,15,0.841559825823145,0.9948220064724919,1.2194019212722778,0.8745
1,16,0.8328856529155595,0.9967637540453075,1.1961842212677003,0.883
1,17,0.8186503462806874,0.9978964401294499,1.1743331031799316,0.888
1,18,0.8105623382580704,0.998705501618123,1.1779925136566163,0.8915
1,19,0.8066137573865625,0.9988673139158576,1.1652658224105834,0.8955
1,20,0.7980412585064045,0.9991909385113269,1.1459167528152465,0.903
1,21,0.7923585442663397,0.9995145631067961,1.1555177392959595,0.892
1,22,0.7881573965634343,0.9998381877022654,1.1514229488372802,0.901
1,23,0.7821300352275564,1.0,1.1469193134307862,0.901
1,24,0.7811630979710799,0.9996763754045307,1.140881296157837,0.9005
1,25,0.778478594968234,0.9998381877022654,1.138177381515503,0.905
1,26,0.7755198410799589,1.0,1.1386724071502685,0.9005
1,27,0.7744651584563518,1.0,1.1350090255737304,0.9055
1,28,0.7733345896680764,1.0,1.1343832654953003,0.906
1,29,0.7727932389114281,0.9998381877022654,1.1306235828399658,0.9045
1,30,0.7722984741420807,0.9996763754045307,1.1302243032455443,0.906
2,1,3.733392554502271,0.1558252427184466,3.222922836303711,0.2365
2,2,2.998980465984653,0.320873786407767,2.81004553604126,0.388
2,3,2.6651590609627633,0.4186084142394822,2.6529620094299315,0.4145
2,4,2.479269205790893,0.4692556634304207,2.591588268280029,0.4195
2,5,2.3876536065320755,0.4962783171521036,2.478466989517212,0.4695
2,6,1.8016158182644149,0.6766990291262136,1.647848211288452,0.739
2,7,1.2804832174554226,0.8614886731391586,1.5149520854949952,0.785
2,8,1.0965099580851188,0.9310679611650485,1.435846830368042,0.8185
2,9,1.0075566087340073,0.9603559870550162,1.3752690868377686,0.8345
2,10,0.961277008982538,0.9692556634304207,1.3313483715057373,0.8605
2,11,0.9234827371862714,0.9802588996763754,1.308628109931946,0.844
2,12,0.8898111897379063,0.9881877022653721,1.2731895904541015,0.863
2,13,0.872937560775905,0.9920711974110032,1.262773596763611,0.8695
2,14,0.8587503146199347,0.9927184466019418,1.2663016061782837,0.866
2,15,0.8458161032315596,0.9946601941747573,1.2363588638305665,0.871
2,16,0.8310457376214678,0.996116504854369,1.2264720554351807,0.878
2,17,0.818488911903406,0.997411003236246,1.2088234672546387,0.8845
2,18,0.8092432877778235,0.9990291262135922,1.2034609003067016,0.8855
2,19,0.8004907052493789,0.9993527508090615,1.1894333267211914,0.886
2,20,0.7980124941535752,0.9985436893203884,1.1822069339752197,0.891
2,21,0.7911759601827578,0.9995145631067961,1.167497893333435,0.8985
2,22,0.7892939547504808,0.9995145631067961,1.1624762229919434,0.8975
2,23,0.7849126284948059,0.9996763754045307,1.1614337120056153,0.901
2,24,0.7812078116395327,0.9993527508090615,1.1542819232940673,0.9025
2,25,0.779927917282944,0.9995145631067961,1.1541953916549683,0.899
2,26,0.7777256535094919,1.0,1.1601149702072144,0.9015
2,27,0.7753659085548426,0.9998381877022654,1.1553587036132813,0.901
2,28,0.7735552065580794,1.0,1.1528559131622313,0.902
2,29,0.7726636486146057,1.0,1.158466607093811,0.9025
2,30,0.7733221595727124,1.0,1.1594967489242554,0.9
3,1,3.7262628331539314,0.15663430420711974,3.1962408065795898,0.2695
3,2,2.9921376012289795,0.32605177993527507,2.8462759857177735,0.375
3,3,2.6552515287615335,0.42880258899676377,2.6578402614593504,0.4015
3,4,2.4733801381873466,0.4773462783171521,2.5613647651672364,0.425
3,5,2.362365333779344,0.5079288025889968,2.5214461860656736,0.436
3,6,1.8000346328834114,0.6802588996763754,1.6825275440216065,0.72
3,7,1.2842861967179382,0.8627831715210356,1.538702735900879,0.762
3,8,1.121678449960974,0.9142394822006472,1.484320454597473,0.793
3,9,1.013288717208171,0.9532362459546926,1.3767505435943603,0.822
3,10,0.9586843291532646,0.9710355987055016,1.3169843406677246,0.8425
3,11,0.9178093492020295,0.982200647249191,1.2824202728271485,0.856
3,12,0.8830748601252979,0.9901294498381877,1.3077184677124023,0.854
3,13,0.8693270160156547,0.9930420711974111,1.2811912059783936,0.856
3,14,0.8561582853493181,0.9927184466019418,1.287355182647705,0.8585
3,15,0.8373891841246472,0.9962783171521036,1.217812092781067,0.871
3,16,0.8285476553401515,0.9966019417475728,1.2021936902999877,0.8835
3,17,0.8141479769956719,0.998705501618123,1.193756953239441,0.884
3,18,0.807784970755716,0.9985436893203884,1.2097977523803711,0.8725
3,19,0.8043491903632204,0.998705501618123,1.1952994880676269,0.8825
3,20,0.7976624515064326,0.9991909385113269,1.1791537103652954,0.89
3,21,0.7901375960377813,0.9995145631067961,1.1671769418716431,0.889
3,22,0.78873240554217,1.0,1.1751122493743897,0.8885
3,23,0.7835787118831499,0.9995145631067961,1.1579664573669433,0.8955
3,24,0.7815308564689167,0.9995145631067961,1.1609088306427002,0.893
3,25,0.778915727640047,0.9996763754045307,1.1543315563201904,0.8925
3,26,0.7782457013732021,1.0,1.1637826194763183,0.8895
3,27,0.7753797561991176,1.0,1.1605116376876832,0.893
3,28,0.7736389712608363,1.0,1.1568466663360595,0.896
3,29,0.773587481952408,0.9996763754045307,1.1527469263076782,0.8965
3,30,0.7724580753968372,1.0,1.1526515102386474,0.8985
4,1,3.740190404904313,0.15388349514563107,3.2443414936065675,0.244
4,2,2.9858636390044078,0.3365695792880259,2.859955141067505,0.365
4,3,2.6605884956310484,0.4160194174757282,2.6569866619110107,0.4215
4,4,2.4658853825627793,0.47653721682847894,2.572233835220337,0.445
4,5,2.358298393823568,0.5027508090614887,2.5113592529296875,0.4555
4,6,1.7998935077568474,0.6711974110032363,1.65348543548584,0.7355
4,7,1.2772838927395522,0.8629449838187703,1.4859672393798828,0.785
4,8,1.0927625129137997,0.9315533980582524,1.4108521060943604,0.8105
4,9,1.0030032160984275,0.9584142394822006,1.3892370910644531,0.827
4,10,0.9677732981524421,0.9690938511326861,1.3689815587997436,0.8345
4,11,0.9178900223333859,0.9831715210355987,1.3179796104431152,0.849
4,12,0.8898839314007064,0.9881877022653721,1.260666558265686,0.8555
4,13,0.8594516605235226,0.9932038834951457,1.2731922702789307,0.8535
4,14,0.8419178529078907,0.9959546925566343,1.2123404741287231,0.8795
4,15,0.8401088629725681,0.996116504854369,1.2253392791748048,0.8665
4,16,0.8367144230500009,0.9946601941747573,1.21611900806427,0.875
4,17,0.8234855882558236,0.9967637540453075,1.2173356590270996,0.8645
4,18,0.8135979880021228,0.9977346278317152,1.2087454357147216,0.873
4,19,0.8001137224215905,0.9995145631067961,1.1822422008514404,0.8855
4,20,0.7984815888420278,0.9988673139158576,1.1728167219161987,0.8885
4,21,0.7940351242386408,0.9991909385113269,1.1740762243270875,0.8835
4,22,0.7883792516868863,0.9995145631067961,1.1651816520690919,0.889
4,23,0.784556902380823,0.9995145631067961,1.171170184135437,0.8855
4,24,0.7815936355529094,0.9998381877022654,1.1622144403457642,0.8915
4,25,0.7805929434723838,0.9998381877022654,1.1654915990829469,0.885
4,26,0.7783846796523406,0.9996763754045307,1.157170952796936,0.8895
4,27,0.7753578889717176,0.9995145631067961,1.1512360486984252,0.8935
4,28,0.7742230894881931,1.0,1.1466991634368897,0.897
4,29,0.7735621740902897,0.9998381877022654,1.1556730413436889,0.892
4,30,0.7728250955300809,0.9998381877022654,1.1535702519416808,0.8915
