fold,epoch,train_loss,train_acc,val_loss,val_acc
1,1,3.742050102283228,0.14616006467259499,3.2235098037719725,0.2635
1,2,3.0010683505305766,0.3303152789005659,2.828835138320923,0.39
1,3,2.669707369322534,0.41875505254648343,2.668206275939941,0.4005
1,4,2.491771293168311,0.4658043654001617,2.561981750488281,0.4375
1,5,2.3546997645061247,0.5112368633791431,2.492164503097534,0.4595
1,6,1.817451124318492,0.6743734842360549,1.6336726284027099,0.744
1,7,1.2783411723139215,0.8611156022635408,1.551175775527954,0.759
1,8,1.1032845167739793,0.9212611156022635,1.4067767200469972,0.8225
1,9,0.9986139465939545,0.9611964430072757,1.360085096359253,0.831
1,10,0.9396446847877101,0.9781729991915926,1.3162099351882934,0.85
1,11,0.9089414901085794,0.9838318512530315,1.3011525497436522,0.8535
1,12,0.8851810362614637,0.9880355699272433,1.2775700082778931,0.8565
1,13,0.8673906220190932,0.9912691996766371,1.2394007120132446,0.8695
1,14,0.843525554773397,0.9946645109135004,1.2217913513183594,0.8775
1,15,0.8282924056245901,0.9967663702506063,1.2145207881927491,0.877
1,16,0.8199373078519718,0.9975747776879548,1.204066083908081,0.8835
1,17,0.814278651941372,0.9978981406628941,1.1804637317657471,0.8875
1,18,0.805499883505637,0.9985448666127729,1.1878448791503906,0.887
1,19,0.7987826929713028,0.9988682295877122,1.1436553206443787,0.9025
1,20,0.7940707576207413,0.9993532740501213,1.1622486972808839,0.8845
1,21,0.7884819635095959,0.9996766370250606,1.1466787366867066,0.899
1,22,0.7840570268075893,0.9993532740501213,1.1399345512390138,0.9015
1,23,0.7791347818790951,1.0,1.1418450088500978,0.899
1,24,0.7779344675997716,0.999514955537591,1.1442370758056641,0.899
1,25,0.7764082997483213,0.999514955537591,1.1340752601623536,0.9085
1,26,0.7728847452489811,1.0,1.1364902477264405,0.9035
1,27,0.7722101806341494,0.9998383185125304,1.135213089942932,0.905
1,28,0.7709127265306471,1.0,1.1371312589645386,0.904
1,29,0.7707681644704907,1.0,1.1336513557434083,0.9075
1,30,0.7695416761389063,1.0,1.1295467386245728,0.907
2,1,3.714177146185379,0.15181891673403394,3.205503755569458,0.2735
2,2,2.981581233062374,0.3277283751010509,2.806181615829468,0.384
2,3,2.659122346964399,0.4147130153597413,2.632741895675659,0.428
2,4,2.4835011215872984,0.4658043654001617,2.598375177383423,0.4315
2,5,2.3669360169308167,0.498464025869038,2.4759881019592287,0.471
2,6,1.8152558683674471,0.6695230396119645,1.6007420120239257,0.753
2,7,1.2883380648197431,0.8635408245755861,1.464513524055481,0.804
2,8,1.102874319439659,0.9230396119644301,1.447967227935791,0.8095
2,9,0.9969771755637906,0.9599029911075182,1.3646395950317383,0.8375
2,10,0.9445709716531666,0.9742926434923201,1.326831590652466,0.8425
2,11,0.9026126343103408,0.9854486661277284,1.2951871490478515,0.856
2,12,0.8828774959499448,0.990784155214228,1.2943428230285645,0.857
2,13,0.8598406641832165,0.9938561034761519,1.243348798751831,0.873
2,14,0.8451444839120585,0.9953112368633792,1.24414026927948,0.8755
2,15,0.8314333468362411,0.9953112368633792,1.247715139389038,0.869
2,16,0.8195668679336048,0.9977364591754244,1.2251329107284545,0.8775
2,17,0.8060627277184612,0.9998383185125304,1.21013773727417,0.884
2,18,0.8022559253361886,0.9987065481002425,1.193286810874939,0.888
2,19,0.7943723422438268,0.999514955537591,1.1820049781799316,0.886
2,20,0.7920508240246446,0.9991915925626516,1.1701406049728393,0.895
2,21,0.7864941961840458,0.9996766370250606,1.1604400539398194,0.8945
2,22,0.7817863539812925,0.9998383185125304,1.1598592720031737,0.893
2,23,0.7789822534196494,0.9996766370250606,1.158652955055237,0.892
2,24,0.7771381322664894,0.9998383185125304,1.155893370628357,0.893
2,25,0.7742424274897903,0.9998383185125304,1.148749433517456,0.896
2,26,0.7718998087637832,0.9996766370250606,1.1490364389419556,0.8945
2,27,0.7713333379191165,0.9998383185125304,1.1476170024871826,0.8985
2,28,0.7707442373446909,0.9998383185125304,1.145475601196289,0.9
2,29,0.769638242380409,0.9998383185125304,1.1455942754745483,0.8995
2,30,0.7697307323195227,1.0,1.1487128582000732,0.8985
3,1,3.7175924102240447,0.15472918350848827,3.220498285293579,0.2715
3,2,2.9654281667094127,0.3353274050121261,2.834182441711426,0.3565
3,3,2.6540388821977325,0.4261924009700889,2.6802233448028563,0.385
3,4,2.4693699988224087,0.4759902991107518,2.5607178802490234,0.437
3,5,2.3588742273125614,0.5008892481810833,2.4877646179199218,0.453
3,6,1.8053171806597574,0.6738884397736459,1.6962603893280028,0.6965
3,7,1.2769396073218788,0.8659660468876313,1.5098248825073242,0.766
3,8,1.101728337179198,0.9265966046887631,1.4395083484649658,0.793
3,9,1.0098855264165658,0.955375909458367,1.3889968843460083,0.8215
3,10,0.9458569070265577,0.9752627324171382,1.3864046287536622,0.832
3,11,0.9070965303175856,0.9839935327405012,1.3097256984710692,0.847
3,12,0.8741308689984759,0.9917542441390461,1.2702458639144898,0.86
3,13,0.8514511455136533,0.9948261924009701,1.249901014328003,0.8635
3,14,0.8446155480251452,0.9935327405012127,1.3001901817321777,0.8505
3,15,0.8369207621102576,0.9954729183508488,1.2408720998764038,0.869
3,16,0.8139188770430649,0.9991915925626516,1.2093591289520265,0.881
3,17,0.8117381149082292,0.9980598221503638,1.2087120008468628,0.877
3,18,0.8061359136357072,0.9975747776879548,1.225361002922058,0.8665
3,19,0.797056181505985,0.9988682295877122,1.2111824569702148,0.8725
3,20,0.7913601519219222,0.9990299110751819,1.1914893674850464,0.8805
3,21,0.786872812346672,0.9991915925626516,1.1825767364501953,0.8855
3,22,0.7836166909267176,1.0,1.1798973388671874,0.882
3,23,0.7787502629677905,1.0,1.1740398197174071,0.8885
3,24,0.7775705508098741,0.9996766370250606,1.1814146299362183,0.883
3,25,0.7751671308746431,0.999514955537591,1.1696018266677857,0.8945
3,26,0.7736323234720778,0.999514955537591,1.162236156463623,0.895
3,27,0.7721628405147728,1.0,1.162164213180542,0.892
3,28,0.7710559255766503,0.9998383185125304,1.15845299243927,0.8925
3,29,0.7707426494229871,1.0,1.1587246856689453,0.8945
3,30,0.7696838007112039,0.9998383185125304,1.1647867164611816,0.8915
4,1,3.7127822797338905,0.15359741309620048,3.178564918518066,0.275
4,2,2.9697397589779904,0.3267582861762328,2.8550253677368165,0.354
4,3,2.6648208468983805,0.4137429264349232,2.6770649013519288,0.396
4,4,2.5006700702318763,0.4593371059013743,2.59956241607666,0.4245
4,5,2.3672118588619493,0.5005658852061439,2.5283506183624267,0.4615
4,6,1.810233251992598,0.6769603880355699,1.6581105403900147,0.723
4,7,1.2774521701646218,0.8696847210994341,1.4968232593536377,0.7855
4,8,1.105236708395117,0.9285367825383993,1.4403750724792481,0.81
4,9,1.0063111583745181,0.9594179466451092,1.3882789945602416,0.8185
4,10,0.9363811110139568,0.9773645917542442,1.3529269943237305,0.834
4,11,0.9140301856285348,0.9823767178658044,1.3053000230789185,0.8455
4,12,0.8786370392759287,0.9912691996766371,1.25354696559906,0.861
4,13,0.8597089397685607,0.9924009700889248,1.2988402509689332,0.844
4,14,0.8502306839874317,0.9924009700889248,1.2785956459045411,0.861
4,15,0.8303642782166588,0.9959579628132579,1.2467789134979248,0.8645
4,16,0.8188174135663766,0.9983831851253031,1.2228059625625611,0.872
4,17,0.8105112811009925,0.9983831851253031,1.2121557455062866,0.885
4,18,0.8025926811616075,0.9987065481002425,1.1991111068725586,0.8875
4,19,0.7986787052624825,0.999514955537591,1.1973806295394898,0.888
