fold,epoch,train_loss,train_acc,val_loss,val_acc
1,1,4.071583463033041,0.07783333333333334,3.95200048828125,0.08
1,2,3.954987803141276,0.0835,3.81732958984375,0.0825
1,3,3.8696161111195884,0.0895,3.72817578125,0.1075
1,4,3.802526523590088,0.0985,3.628125732421875,0.125
1,5,3.7457025178273518,0.11216666666666666,3.574547607421875,0.1255
1,6,2.976725387573242,0.241,1.85318359375,0.4715
1,7,2.296153376897176,0.41233333333333333,1.4091931381225586,0.5605
1,8,1.9480667432149252,0.5103333333333333,1.1284871530532836,0.6555
1,9,1.6564874690373739,0.5873333333333334,0.9918852672576904,0.705
1,10,1.3549917155901592,0.648,0.7916893682479859,0.7675
1,11,1.5538770515124003,0.6281666666666667,0.7764168252944946,0.7775
1,12,1.2365610564549765,0.6933333333333334,0.6772614741325378,0.802
1,13,1.2244314133326213,0.716,0.6412447338104248,0.819
1,14,1.186808166106542,0.7228333333333333,0.6116843214035034,0.8355
1,15,1.1492593528429667,0.746,0.5905714330673217,0.834
1,16,1.123804596980413,0.7513333333333333,0.5833289527893066,0.844
1,17,1.1446357649962107,0.7276666666666667,0.5749374248981476,0.835
1,18,0.9815735658804575,0.7811666666666667,0.5165300846099854,0.8505
1,19,1.0257307471434276,0.7713333333333333,0.5958687143325806,0.8445
1,20,0.9811937171618144,0.782,0.502640638589859,0.859
1,21,1.046009279112021,0.7656666666666667,0.5322401299476623,0.867
1,22,0.9983100280761719,0.7761666666666667,0.48628572368621825,0.8715
1,23,0.96403406782945,0.7605,0.4793425877094269,0.8765
1,24,0.9384202894568443,0.812,0.47014258670806885,0.872
1,25,0.9665427212317784,0.7831666666666667,0.5267885692119598,0.8705
1,26,0.9669693455497423,0.7761666666666667,0.47979098176956175,0.8805
1,27,0.8379490471482277,0.814,0.46757077407836917,0.8775
1,28,0.8659062099456787,0.806,0.4587932643890381,0.8835
1,29,0.8480852250854174,0.7993333333333333,0.4315767343044281,0.8885
1,30,0.8645965764125189,0.7988333333333333,0.42887495160102845,0.891
1,31,0.9302828322649002,0.7636666666666667,0.4284239571094513,0.895
1,32,0.8302847730318705,0.7878333333333334,0.4119202513694763,0.894
1,33,0.8221086357633273,0.8243333333333334,0.44832132577896117,0.8915
1,34,0.8023053280115128,0.819,0.42726449251174925,0.895
1,35,0.7954972813924154,0.8273333333333334,0.43720274591445923,0.891
1,36,0.7870489006638527,0.813,0.4038678786754608,0.9
1,37,0.7513372709155083,0.8178333333333333,0.37694571375846864,0.907
1,38,0.8294588756958644,0.8113333333333334,0.38588293838500975,0.9
1,39,0.7218009184797605,0.827,0.384235666513443,0.9025
1,40,0.7367070968349775,0.8443333333333334,0.38654223895072937,0.9005
1,41,0.7102076105475426,0.8616666666666667,0.37672230005264284,0.904
1,42,0.7833538256486257,0.8126666666666666,0.38384820795059205,0.9045
1,43,0.789067220111688,0.833,0.3749197528362274,0.903
1,44,0.7514286447167396,0.8543333333333333,0.3876645486354828,0.9035
1,45,0.6622767518957456,0.878,0.36973620653152467,0.9015
1,46,0.8060968349575997,0.8485,0.38864034914970397,0.905
1,47,0.8167856406966845,0.8163333333333334,0.38834502673149107,0.904
1,48,0.7095042898058891,0.8481666666666666,0.38134237384796144,0.904
1,49,0.8293998657663664,0.823,0.38935994148254394,0.9085
1,50,0.6947855067451795,0.8621666666666666,0.37779201912879945,0.9065
2,1,4.068946479797363,0.07783333333333334,3.96524267578125,0.08
2,2,3.961229849497477,0.08483333333333333,3.84582373046875,0.081
2,3,3.8780079180399576,0.08816666666666667,3.7384501953125,0.0965
2,4,3.8056147435506187,0.09883333333333333,3.66352978515625,0.1025
2,5,3.7330233573913576,0.11183333333333334,3.593611328125,0.1125
2,6,2.8704000937143963,0.25183333333333335,1.9658062744140625,0.4325
2,7,2.3261236572265624,0.39916666666666667,1.3774191875457764,0.5965
2,8,1.8028464314142862,0.5415,1.094778063774109,0.68
2,9,1.5011736427942912,0.6148333333333333,0.9285059032440186,0.7435
2,10,1.4792955179214478,0.6248333333333334,0.8756871781349183,0.736
2,11,1.5136185924212138,0.6136666666666667,0.7092303156852722,0.7995
2,12,1.392867108186086,0.6588333333333334,0.65681218957901,0.8305
2,13,1.3034935785929362,0.6928333333333333,0.6747532615661621,0.815
2,14,1.1407738466262818,0.7188333333333333,0.6123404402732849,0.8365
2,15,1.1898400498231252,0.7103333333333334,0.6187383723258972,0.836
2,16,1.0816562395095826,0.7305,0.5790018601417541,0.8465
2,17,1.0281359645525614,0.7781666666666667,0.5634086973667145,0.8535
2,18,1.1948503521283467,0.7151666666666666,0.5115593242645263,0.867
2,19,1.0610787251790366,0.7596666666666667,0.5690193309783935,0.861
2,20,1.1056809475421905,0.749,0.5720400037765503,0.86
2,21,0.9392193268537521,0.7975,0.5357855546474457,0.872
2,22,1.032529964407285,0.7738333333333334,0.5687183921337128,0.865
2,23,0.9819094990889231,0.7838333333333334,0.49695677661895754,0.875
2,24,0.8653153960704804,0.8205,0.5611579036712646,0.855
2,25,1.0185036000013352,0.7825,0.4986524772644043,0.879
2,26,0.8666653678019841,0.8103333333333333,0.5017227897644043,0.8745
2,27,0.9324130493402482,0.8128333333333333,0.4857592041492462,0.8785
2,28,0.9290698323845863,0.8153333333333334,0.48594738578796387,0.884
2,29,0.7994306991895039,0.8256666666666667,0.4762346601486206,0.888
2,30,0.7939574240644773,0.8091666666666667,0.45746220207214355,0.89
2,31,0.7563648862044017,0.8161666666666667,0.4474704132080078,0.8905
2,32,0.7669767229557037,0.845,0.4429919271469116,0.893
2,33,0.7701833727161089,0.8398333333333333,0.43621122479438784,0.8865
2,34,0.8197939745386441,0.8246666666666667,0.42710050535202027,0.9
2,35,0.7011830767989159,0.83,0.4393494083881378,0.8935
2,36,0.8858538687030474,0.8138333333333333,0.4083048129081726,0.904
2,37,0.8580778687000274,0.8075,0.40828068017959596,0.908
2,38,0.762749570051829,0.8068333333333333,0.3953305797576904,0.9065
