fold,epoch,train_loss,train_acc,val_loss,val_acc
1,1,3.609809675216675,0.1475,3.010339036941528,0.269
1,2,2.720743377049764,0.3303333333333333,2.553859487533569,0.3325
1,3,2.315239188830058,0.4186666666666667,2.287335264205933,0.4065
1,4,2.0624712308247886,0.4703333333333333,2.147532091140747,0.452
1,5,1.9021227156321208,0.5041666666666667,2.0355188694000246,0.4555
1,6,1.1094334425926209,0.674,0.9153209943771362,0.724
1,7,0.45852058100700377,0.8666666666666667,0.7214372839927673,0.7885
1,8,0.2874740042686462,0.9203333333333333,0.654015864610672,0.8125
1,9,0.18931572530666987,0.9455,0.6106404991149902,0.831
1,10,0.11291100513935089,0.9708333333333333,0.7005147120952606,0.8095
1,11,0.09559016252060731,0.9728333333333333,0.5704678869247437,0.85
1,12,0.06325204708178839,0.9828333333333333,0.5777899777889252,0.839
1,13,0.0748438588231802,0.9831666666666666,0.6063007323741912,0.847
1,14,0.056500433194140595,0.9858333333333333,0.5783056561946869,0.846
1,15,0.04500395144398014,0.9873333333333333,0.5425389683246613,0.859
1,16,0.026268238241473833,0.994,0.5305863929986954,0.8665
1,17,0.025064048651605844,0.9946666666666667,0.5506337383985519,0.8565
1,18,0.017458842098712922,0.996,0.5419891178607941,0.865
1,19,0.013038606575069328,0.9981666666666666,0.4938115838766098,0.873
1,20,0.00956591895626237,0.9981666666666666,0.5486142319440842,0.8605
1,21,0.0071246689334511755,0.999,0.45663075959682464,0.88
1,22,0.005035459495459993,0.9996666666666667,0.4634025161266327,0.882
1,23,0.004476327069103718,0.9995,0.454546755194664,0.8895
1,24,0.0038233355570894976,0.9995,0.4412496501803398,0.8875
1,25,0.003179254543967545,0.9998333333333334,0.4387962085008621,0.889
1,26,0.0031820883044662573,0.9996666666666667,0.453375786781311,0.8915
1,27,0.0023721191128715873,1.0,0.4496457548737526,0.8905
1,28,0.002851014147202174,0.9995,0.44776103901863096,0.8915
1,29,0.002831296876538545,0.9996666666666667,0.43738298189640046,0.893
1,30,0.0033321107223940392,0.9995,0.43590580224990844,0.8905
2,1,3.6045952682495117,0.15816666666666668,3.0309153385162353,0.2395
2,2,2.7299304523468018,0.3278333333333333,2.540582908630371,0.3675
2,3,2.3133387756347656,0.41933333333333334,2.3010867462158204,0.399
